1974 1.2122819 0.48418155 0.089030676 0.86924338 1.3658351
1975 1.1116413 1.1079262 -0.35522765 0.82857955 0.60349792
1976 0.54194528 1.3287615 -0.46626434 0.56677079 -0.098173089
1977 -0.057702389 1.4439378 -0.4698396 0.1550725 -0.35416126
1978 -0.96347874 1.186491 -0.38536516 -0.61038291 -0.53833437
1979 -1.4006513 0.48738551 -0.23368093 -0.87304902 -0.45386496
1980 -1.7837821 -0.28001449 -0.034717835 -0.98044032 -0.47926134
1981 -1.740903 -1.3140446 0.42531845 -0.77367169 -0.55164719
1982 -0.94704676 -1.7199548 0.60566115 -0.4084357 -0.49276543
1983 -0.20615417 -2.1504395 0.55381215 -0.2032164 -0.63793504
1984 1.0199077 -2.0541966 0.20887326 0.29452923 -0.5532515
1985 1.5119247 -1.2712703 -0.20425133 0.3340728 -0.61552709
1986 1.9699053 -0.61287141 -0.39938119 0.15772718 -0.37266049
1987 2.0551882 0.71132457 -0.57433158 -0.19762853 0.053565845
1988 1.2446367 1.2739836 -0.39180237 -0.55442566 0.32389084
1989 0.8928954 2.0034437 0.06261462 -0.25674266 0.43425459
1990 -0.11412039 2.4559574 0.72635859 0.21602792 0.39557138
1991 -0.73320055 1.7523754 0.9896403 0.62734556 0.32370338
1992 -1.3120227 1.6047295 0.67430365 1.0914141 0.55262762
1993 -2.0138965 0.54761231 -0.11969734 1.2325842 0.61614013
1994 -1.5250813 -0.2442251 -0.70275044 1.0566995 0.71925795
1995 -1.4243062 -0.70298171 -0.92286736 0.58320832 0.29757467
1996 -0.88055623 -1.6539279 -0.9679184 -0.6516977 -0.51416606
1997 -0.13895833 -1.3524599 -0.61485684 -1.1949704 -0.71932328
1998 0.35303754 -1.4293373 -0.15185928 -1.3043253 -0.67965615
1999 0.48671576 -1.7475127 0.2437786 -1.8157123 -0.88113189
2000 -0.064445972 -1.3406564 0.29983097 -1.6344143 -1.0149244
2001 0.1955521 -0.82313126 0.20115669 -1.0770842 -1.1430882
2002 0.6417821 -0.65136313 0.51707953 -0.23909156 -0.26046667
2003 1.2896711 -0.52599168 1.117359 0.86278462 1.1890314
2004 1.911507 0.45077538 1.4652406 1.6587262 2.4193952
2005 2.5446143 1.4877061 1.2065314 2.5780134 3.4645209
2006 2.3717377 2.2179892 -0.099083781 2.5373769 1.8878783
2007 0.41932994 2.5638056 -1.6137105 1.5483518 -0.57570207
2008 -1.382996 2.9995406 -2.6966078 0.24875017 -2.2598324
2009 -2.8111856 2.45416 -2.4529777 -1.7578452 -2.5499809
2010 -4.1168556 0.041243229 -1.3545034 -3.5924435 -1.6669383
2011 -3.798218 -1.5074213 0.91830331 -3.3212342 0.42008051
2012 -2.9209313 -2.8880932 2.6803994 -1.8718987 1.1103849
2013 -0.92820644 -4.6549873 3.3374815 -0.31914818 1.0020844
2014 1.3307925 -4.1834774 2.2390287 2.075062 -0.6487661
2015 2.7287467 -3.3098013 0.0086779157 2.9750485 -1.451532
2016 4.3529396 -1.6084046 -1.8196303 2.7359998 -0.92257178
2017 4.320961 0.8644858 -3.1481762 0.68899518 -0.74925643
2018 3.8656027 2.6528785 -2.4644723 -1.2099894 0.86153686
2019 2.128216 4.3651972 -1.2350326 -2.4963126 2.078095
2020 -0.28157574 4.6603045 1.1616749 -2.6602604 1.2793248
2021 -2.1938798 4.3025985 2.3981574 -1.0948898 -0.18977159
2022 -4.2993217 2.5337183 2.8381503 0.49036816 -1.2937567
2023 -4.5454378 0.42505893 1.8414814 2.7966592 -1.5081626
2024 -4.4796643 -1.6582059 -0.12453183 2.8073132 -0.18855752
2025 -3.840961 -4.5548816 -2.2758558 1.2150134 0.36287519
2026 -1.884836 -4.6185236 -3.8180175 -0.70450151 1.3310117
2027 0.51512325 -4.4095564 -2.6754074 -2.020458 0.74098974
2028 3.7703068 -3.951792 -0.21603675 -2.9252157 -0.15495905
2029 5.2075024 -1.400785 2.9464319 -1.9334735 0.066570826
2030 5.6158786 0.59117651 3.6291745 -0.27145705 0.085611962
2031 5.2672768 3.1719484 2.8755405 1.7842519 0.22736946
2032 2.4422801 4.2449322 0.30188891 3.6085594 0.65864843
2033 -0.18912521 4.6349678 -1.7887434 2.8198998 0.17956491
2034 -2.9644978 5.2507324 -3.0753212 1.5493851 -0.11723963
2035 -5.0107875 2.7831481 -3.5340054 -1.9199116 -1.0963998
2036 -5.3771286 0.64494759 -1.5932552 -3.0345819 -0.98985541
2037 -4.9547248 -1.0552795 0.99975467 -2.1754532 0.50599927
2038 -3.1527493 -4.3820324 3.675884 -2.0315607 0.99129611
2039 -1.0235089 -5.3377528 3.4630096 -0.11866946 1.0577676
2040 1.2140222 -4.7163119 1.5809768 2.1909225 -0.36387333
2041 3.7710249 -4.1659117 -0.70493901 3.3170822 -1.8274006
2042 4.9517012 -1.93154 -2.1896033 2.4300942 -1.9939933
2043 5.1328082 0.92674172 -2.75578 0.32445258 -0.84440428
2044 4.4460778 3.3069363 -2.6309338 -2.3868353 1.2845901
2045 2.2049153 4.5595531 -1.089004 -3.2560196 1.9711192
2046 -0.48487428 5.2313409 1.0580622 -2.4702449 0.49260616
2047 -2.8413889 4.8359203 3.4602537 -0.64407176 -0.56676263
2048 -4.3758903 2.714211 3.4188895 1.0987647 -1.3675712
2049 -5.19171 0.27083153 1.7180378 2.5399828 -0.77470261
2050 -5.5647779 -2.5404778 -1.3180341 3.013922 -0.019877953
2051 -4.2252693 -4.5754695 -3.1847339 1.3691189 0.61554098
2052 -1.5762697 -4.9729819 -3.393899 -0.31845877 1.0557996
2053 1.5809212 -5.163568 -2.0387881 -2.7477033 1.0232595
2054 4.4307208 -3.8151422 0.64212185 -2.9217141 0.96718341
2055 5.7580352 -1.1480916 2.5219352 -1.6343441 0.69614232
2056 6.6148252 1.4344856 3.9214673 0.65290397 -0.18397568
2057 5.2913504 3.7304258 2.5296192 2.6366174 -0.31891742
2058 1.8596137 4.6781936 0.055321626 2.8261185 -0.066805966
2059 -1.8781991 5.3445592 -3.3109548 1.7957026 -0.79744083
2060 -4.4257545 4.7432122 -4.1439023 -0.16104108 -0.73671591
2061 -6.2068491 1.7020301 -3.1944928 -2.5675259 -1.2279128
2062 -5.6299219 -0.45424294 0.49775353 -3.1744003 0.70551288
2063 -4.3151474 -2.6613724 3.128551 -2.2517354 1.3282318
2064 -2.3000922 -5.8240423 3.9505641 -1.5895746 1.5385951
2065 0.68764019 -5.2639709 2.8468952 2.4962413 0.33792549
2066 2.5552394 -4.6464629 0.2221878 3.6069107 -1.6251878
2067 5.5823035 -3.3214009 -1.0425621 3.713398 -1.6057442
2068 5.6393828 0.28920132 -3.6253064 1.3114309 -1.0284359
2069 5.1439052 2.2867799 -3.2201202 -1.5517765 0.37307486
2070 3.8068049 5.1079154 -2.6994247 -2.7721894 1.4289956
2071 0.20606509 5.6441188 0.71179152 -3.7307475 0.82800967
2072 -2.0049887 5.2867756 2.7912881 -1.9996762 -0.55081499
2073 -4.7741189 4.333715 3.8484104 -0.58793306 -1.0518395
2074 -5.5486422 0.76060331 2.9089065 2.695591 -1.5426267
2075 -5.9244442 -1.6276957 0.10470328 3.1515582 -0.53124136
2076 -5.9344172 -4.8714857 -2.0641177 2.4520903 -0.69409531
2077 -2.2478621 -5.504375 -4.261097 0.29269889 1.0218093
2078 0.69545871 -5.4140406 -2.7919014 -1.4554611 2.1126769
2079 4.7628479 -5.3244958 -0.74179143 -2.406918 2.1505418
2080 6.7029781 -1.3376043 2.7388208 -2.1503937 1.0316772
2081 7.1886153 1.18642 3.6026142 0.15893129 0.11341417
2082 6.7918587 4.381011 2.7008619 1.4315827 -1.526848
2083 1.761869 5.3949833 0.038357802 2.8707824 -1.318554
2084 -1.8303262 5.4821029 -2.8792291 1.4088081 -1.0537428
2085 -5.0193839 5.9792089 -3.3101304 0.38718987 0.06693241
2086 -6.6712589 1.8321137 -3.0273459 -2.34691 0.18944819
2087 -6.164196 -0.92925608 0.3587831 -3.1912985 0.57245135
2088 -5.6235819 -2.8208146 2.3444297 -1.4547726 1.5707941
2089 -2.3544173 -5.8711481 3.7920833 -1.1273472 0.94986987
2090 0.96569544 -6.0456319 2.8447192 2.1297965 0.4526245
2091 3.2063982 -5.3550773 0.45878381 3.363642 -0.79780501
2092 5.7206922 -3.3449194 -1.2490675 3.4469521 -0.99214137
2093 6.324182 0.25360182 -3.4419208 1.2440437 -1.3874048
2094 5.6864371 2.530349 -3.3197026 -1.5666811 -0.38064131
2095 3.4654729 5.0137348 -2.6046779 -3.1634722 0.97507137
2096 -0.12559311 5.935885 0.37342399 -4.0613155 0.62575841
2097 -2.7715926 5.3713193 2.4641767 -2.8017082 -1.1544976
2098 -5.0536427 3.7048988 3.9056196 -0.7135967 -1.26913
2099 -6.3858066 0.23849921 3.0411234 2.1055648 -1.7586378
2100 -6.657135 -2.7580986 0.54973167 2.5872035 -0.32945716
2101 -5.3342538 -5.3116484 -1.9875576 2.5084517 0.17170174
2102 -1.5034076 -6.2446733 -3.6359353 1.0043994 1.8850565
2103 2.6018968 -5.7260647 -2.0406697 0.10365477 2.7132273
2104 6.1174235 -4.2638631 -0.26502693 -1.4063857 2.1315148
2105 8.1807671 -0.26914895 2.2653451 -1.1777409 1.3629825
2106 7.7614174 3.1334383 1.9757106 0.24793009 0.23185165
2107 5.2493124 5.3881097 1.253953 0.68657416 -2.1413374
2108 -0.41647592 6.3921943 -1.3026385 0.85803956 -3.1061859
2109 -4.2466865 6.2011771 -2.3693323 -0.35592267 -2.1709273
2110 -7.5146933 4.0189729 -2.809212 -1.8263472 -1.4708275
2111 -7.6575441 -0.27279148 -0.48052084 -2.5202503 1.8017726
2112 -6.2122827 -3.0594578 2.1683619 -1.2948132 2.551405
2113 -4.0678315 -5.8391709 3.7086377 -0.40190917 3.1427145
2114 0.89808011 -6.4000082 3.3296442 2.3754575 1.0698487
2115 3.2172503 -5.9233613 0.30574769 3.0327878 -1.5215335
2116 5.9915352 -4.0235267 -1.4532309 4.0485568 -1.6136298
2117 6.6226506 0.11520418 -3.8994677 1.5610281 -1.5711713
2118 6.2805343 2.3517716 -2.9994929 -1.6794255 -0.40442201
2119 4.6056561 5.5023055 -2.7326515 -3.193244 1.5864387
2120 0.40731615 6.3298516 0.61138624 -4.2990136 1.18572
2121 -2.2686484 5.959084 2.5418847 -2.2852736 -0.51964593
2122 -5.3385997 4.9352655 4.062717 -0.66041738 -1.3249482
2123 -6.4557385 0.82584214 3.2801964 2.6006672 -2.3021665
2124 -6.663847 -1.7405553 0.44798476 3.0795379 -0.85294372
2125 -6.1119061 -5.1017232 -1.7661804 3.1491737 -0.099285841
2126 -1.7463974 -6.1208758 -3.9668224 1.1451687 1.8356311
2127 1.1884938 -5.8926926 -2.6305578 -0.71777683 2.7727139
2128 5.3885655 -5.1940289 -1.2203547 -2.0613866 2.0212784
2129 7.4610286 -0.69078761 1.8661256 -2.1937535 0.14259613
2130 7.6811318 1.779693 2.8522112 0.013027925 -0.55014342
2131 6.8453412 5.1215153 2.6943233 0.90381444 -2.1607575
2132 1.4048278 6.3589211 0.63018483 2.2857561 -1.2693801
2133 -2.4231632 5.9896989 -2.3892691 0.76914525 -0.73937213
2134 -5.8075995 5.9917183 -2.9471903 0.42727828 0.088717841
2135 -8.0246429 1.4266614 -3.0976133 -1.9049494 -0.19252105
2136 -6.6739049 -1.4363022 0.68706632 -2.3749244 0.54898733
2137 -5.308497 -3.1912003 2.3497162 -0.70702308 1.5292313
2138 -2.0280919 -6.9256554 3.4933331 -1.2030293 1.1862276
2139 1.5366144 -6.4269042 2.0768502 2.1838758 0.62137455
2140 3.4037306 -5.0429664 -0.3244316 2.8763227 -0.80395865
2141 6.6007681 -3.2099769 -1.1785921 3.1132557 -0.45801005
2142 6.5826535 0.68461972 -3.2125046 0.3943865 -1.4686214
2143 5.6615772 2.9811513 -2.3086967 -1.6206728 -0.014679191
2144 3.7140329 6.0504942 -2.11079 -2.4558058 1.086405
2145 -0.39840156 6.1446834 1.0553427 -3.3741076 0.63340676
2146 -2.783927 5.5129819 2.3272889 -1.4431084 -0.47049335
2147 -5.993784 3.9673629 3.2338467 -0.52173519 -0.33573085
2148 -6.092063 0.24587665 2.4997623 2.8671241 -0.91491383
2149 -6.1634722 -2.2908096 -0.027788017 2.5408862 -0.24411599
2150 -5.5582609 -6.0328979 -1.666213 2.0184879 -0.88803315
2151 -1.3755498 -5.7320962 -3.922657 0.34401342 0.82887197
2152 1.3982232 -5.8125362 -2.2313628 -1.3587927 1.3788166
2153 5.7483935 -5.5538955 -0.81499177 -2.4024065 1.4836206
2154 7.025106 -0.7036587 2.4894292 -2.0414491 0.99141836
2155 7.4305606 1.4608912 3.0282485 0.13674298 0.29147297
2156 6.880002 5.0360365 2.5104547 0.93033797 -1.727529
2157 1.1601156 5.8168545 0.075625196 2.5962613 -1.7185273
2158 -1.9829744 5.928339 -2.5000277 1.1078753 -1.283257
2159 -5.8262739 6.1366234 -2.9290717 0.32680738 -0.35910806
2160 -7.1007428 1.2920357 -2.7994735 -2.2162604 0.34078005
2161 -6.6551542 -1.1227244 0.40156376 -2.787112 0.78700525
2162 -5.8574986 -3.4571722 2.1869228 -1.0378276 1.9554143
2163 -1.819477 -6.2258463 3.5445662 -0.94386584 0.65803534
2164 1.0588503 -6.4559278 2.4659553 2.0012228 0.35975817
2165 3.8921366 -5.3338947 0.23382638 3.307189 -0.70315111
2166 6.0535655 -2.8735411 -1.3433883 3.0840392 -0.74818605
2167 6.6881633 0.22439349 -3.1768465 0.90606332 -1.1764375
2168 5.8143811 3.3025966 -3.0772297 -1.522627 -0.038117748
2169 3.1988733 5.5034041 -2.1089251 -2.7966897 1.1893635
2170 -0.14886913 6.1384115 0.46716067 -3.7637939 0.49847174
2171 -3.4501483 5.6495461 2.4255979 -2.4098651 -0.95216328
2172 -5.5131369 3.5377553 3.4384727 -0.34028408 -1.0992149
2173 -6.5616183 0.2120918 2.8032014 2.073945 -1.4150336
2174 -6.8958478 -3.2748032 0.36061051 2.5127158 -0.3092559
2175 -4.5550461 -5.4206681 -1.5941588 2.5644674 0.80632317
2176 -1.0054681 -6.1819057 -3.1504405 1.2857918 2.1254089
2177 3.1642058 -6.0518599 -1.8700832 -0.076222569 2.5394385
2178 6.2832856 -3.6838357 -0.56740779 -1.2541442 1.1057614
2179 7.7203488 -0.10770476 1.4593965 -1.4410195 0.27347663
2180 7.5610466 3.2584407 1.5880665 -0.21162137 -0.72325104
2181 4.4785957 5.3453441 1.1263098 -0.078413941 -2.1959271
2182 -0.30162254 6.0428677 -0.47152027 0.44426057 -2.2087042
2183 -3.6632352 6.3702111 -1.3218184 0.18848543 -0.68476534
2184 -6.6015005 3.7022059 -1.5350493 -0.76251262 -0.75766963
2185 -6.6657162 0.11960582 -0.21329115 -1.0053146 1.4733127
2186 -5.8828645 -2.0304801 1.4553066 -0.022237841 1.7779316
2187 -3.7994707 -4.9857764 2.0082467 0.039515626 1.7907866
2188 0.46171382 -5.3662572 1.8355157 1.7396407 0.68797457
2189 2.4062054 -5.2605119 -0.21372847 2.0072482 -1.1270347
2190 5.4602833 -3.4823122 -0.71637905 2.596683 -0.36002511
2191 5.8090501 -0.018667532 -2.402118 0.81946599 -1.053812
2192 5.5796285 1.6411449 -1.8708156 -1.658859 -0.90356576
2193 3.7821217 4.8599625 -2.0822001 -2.0673256 0.18412609
2194 0.20048009 5.28754 0.22892809 -2.9833229 0.06883736
2195 -1.7606952 5.0484967 1.7743027 -1.6129346 -0.93318403
2196 -4.882875 3.914752 2.7338812 -0.87174219 -0.16651215
2197 -5.4098067 0.5711388 2.3985202 1.6181147 -0.92467743
2198 -5.7632794 -1.2750243 0.21818376 2.0606809 -0.062438235
2199 -5.3891835 -4.8452168 -1.1220862 1.9220256 -0.53977478
2200 -1.8667053 -5.3163447 -3.009589 0.57228738 0.52993327
2201 0.66867089 -5.000298 -1.741655 -0.38651308 1.933008
2202 4.7784672 -5.0892072 -0.77991635 -1.450964 1.900269
2203 6.4811149 -1.1845706 1.8174952 -1.3927019 1.4357276
2204 6.7633057 1.2057204 2.237958 0.61913109 1.022913
2205 6.5689611 4.3379846 1.9932369 0.88482618 -0.84384209
2206 1.7454984 5.5139823 0.032614183 2.0228536 -1.3161074
2207 -1.8394383 5.3635583 -2.454921 0.29129681 -1.5382344
2208 -5.1146274 5.6841664 -2.5845704 -0.11481795 -1.1934224
2209 -7.0535579 1.5219423 -2.5133722 -2.3213906 -0.35579401
2210 -6.3049698 -1.5227895 0.88265306 -2.8266637 0.70954651
2211 -5.6496601 -3.4952898 2.1178248 -1.2615505 1.970039
2212 -2.174392 -6.4350486 3.4264572 -0.89774823 1.3170521
2213 1.357445 -6.39362 2.1328487 2.1728961 0.12263761
2214 3.8251872 -5.295362 0.33483246 3.1114118 -1.3129137
2215 6.5010161 -3.0166759 -1.1303742 3.29877 -0.93011671
2216 6.7088633 0.54963899 -3.119226 0.55318117 -1.0797902
2217 5.7760835 3.1350944 -2.9951658 -1.4748878 0.19791605
2218 3.3897641 5.8174644 -2.417021 -2.8253245 1.0479575
2219 -0.20482935 6.3289976 0.88899565 -3.3054969 0.41227442
2220 -2.9802341 5.8290219 2.5228877 -2.0266595 -0.90350038
2221 -5.8322706 3.7407236 3.5909259 -0.66870373 -1.2836416
2222 -6.3479605 0.44375145 2.4570224 2.5972497 -1.2250171
2223 -6.6711659 -2.5880058 0.23169398 2.7839653 -0.060184687
2224 -5.4640851 -6.0427403 -1.8779385 2.1533015 -0.094645642
2225 -1.548538 -5.9595561 -3.647507 0.44997817 1.2875514
2226 1.8588037 -6.0484123 -2.4270785 -0.91062701 1.6115571
2227 6.1774693 -4.9187641 -0.52683824 -1.9303057 1.4557651
2228 7.4538703 -0.65574098 2.3902853 -1.5450999 0.68919265
2229 7.6463776 1.9817306 2.7210882 -0.19417764 0.26972765
2230 6.2901669 5.5145135 2.0462735 1.0524026 -1.0566851
2231 0.79109424 6.0567307 -0.51563877 1.9139125 -1.6450094
2232 -2.5515044 6.1792183 -2.0831254 0.99867797 -1.289886
2233 -6.310535 5.7458587 -2.6809182 0.059657648 -0.63411587
2234 -6.8164992 1.2814639 -1.5382469 -1.7910681 0.85936427
2235 -5.9762583 -1.1639761 0.95113266 -1.4109027 1.9550022
2236 -5.1247568 -4.0381503 2.5353644 -0.52470618 2.6164701
2237 -1.1024294 -5.6881933 2.9862592 0.56680584 1.0062919
2238 1.2272992 -5.5867624 1.0628645 1.9516054 -0.93336684
2239 4.3935175 -4.8283529 -0.51962161 3.1175411 -1.8227148
2240 5.7834058 -1.8464653 -2.1594341 2.1096821 -1.3741498
2241 5.8883948 0.4338195 -2.3931282 -0.4352721 -0.91126102
2242 5.1811461 3.5769145 -2.6684339 -2.4697635 0.13348036
2243 1.9805781 5.0667739 -1.0194778 -3.4554472 0.75691348
2244 -0.48109064 5.2638507 1.0577931 -2.6358912 -0.30937183
2245 -3.8820097 4.9627109 2.8983793 -1.7597971 -1.4036225
2246 -5.3659654 2.0955534 3.2115984 0.5313766 -1.6088332
2247 -5.7518878 -0.0538822 1.4779785 2.0078564 -1.1352097
2248 -6.3423867 -3.7229173 -0.5135932 2.5296657 -0.10515092
2249 -3.5456855 -5.5014062 -2.5636163 1.5414208 0.96938366
2250 -0.75531578 -5.2575879 -2.4716825 0.28203496 2.4295547
2251 3.6890652 -5.4382033 -1.4105018 -0.68823415 2.9489155
2252 6.6052947 -2.5874176 0.89895421 -1.2633752 1.6748612
2253 7.4055214 0.45374757 2.3912916 0.33119434 0.79895872
2254 7.3577919 3.9335086 2.1429968 0.91617924 -0.55148846
2255 3.3368561 5.6393828 0.45063442 1.2998408 -1.7458749
2256 -1.059916 5.7858105 -2.4198563 0.36046678 -1.8734475
2257 -4.9076338 5.9703684 -2.8232903 -0.36468759 -0.88113821
2258 -7.422225 2.59799 -2.4552667 -2.2028642 -0.73295212
2259 -6.5883446 -0.62333184 0.82638448 -2.7354848 0.76018202
2260 -5.7809739 -3.3608975 2.5863504 -1.2650845 1.6130121
2261 -3.0317955 -6.3832312 3.498961 -0.54703677 1.6831546
2262 0.69767368 -6.2819114 2.3060207 2.4814646 0.59155804
2263 3.192863 -5.9908409 -0.22369693 2.7607243 -1.4790462
2264 6.4602075 -3.5753033 -1.3939486 3.4022892 -0.9512729
2265 6.657918 0.1272672 -3.3577392 0.79033232 -1.2683281
2266 6.4760308 2.4563382 -2.432188 -1.8525397 -0.34121343
2267 4.2009931 5.9638996 -2.233623 -2.8135991 1.0309821
2268 0.2051857 6.1779122 0.8096242 -3.686929 0.7023614
2269 -2.3717973 6.1325397 2.3658245 -1.7248726 -0.7227053
2270 -5.8041306 4.5595508 3.5385358 -0.42803806 -1.0210849
2271 -6.3173165 0.65392637 2.7001431 2.5266287 -1.6595268
2272 -6.8742766 -1.7325846 0.083887227 2.7024493 -0.47319242
2273 -6.0565 -5.6639261 -1.8670169 2.3398738 -0.29368979
2274 -1.8089027 -6.0792809 -3.7298133 0.56160629 1.6862547
2275 1.30709 -5.9663138 -2.022825 -0.63842541 2.6716745
2276 5.9810352 -5.3363833 -0.51161164 -1.820235 1.9481121
2277 7.7722039 -0.77842492 2.5040641 -1.4160373 0.75718617
2278 7.8998365 1.8442096 2.5603483 0.56604153 -0.28650326
2279 6.6235628 5.3212938 1.8630304 0.94675934 -1.9601566
2280 0.36706632 5.9774523 -1.0737671 1.3198985 -2.4808636
2281 -2.6916163 6.179533 -2.8325794 0.080740951 -1.1902155
2282 -6.2641993 5.8110271 -2.6511705 -0.38261828 -0.19118586
2283 -7.0656505 0.58575416 -0.94720757 -2.377712 1.3401041
2284 -5.8295717 -1.265294 2.1852074 -1.5043536 1.8032037
2285 -5.1777825 -3.9143045 2.8861618 -0.18791695 2.318682
2286 -0.80118352 -6.2170024 2.8996646 1.040466 0.52104306
2287 1.2858353 -5.6598883 0.43680915 2.8854315 -0.96020561
2288 4.2185354 -4.8970127 -0.98030752 3.2451298 -1.3627926
2289 6.0810981 -1.7198242 -2.6503797 1.6287401 -0.7448175
2290 6.0701394 0.71452707 -2.7527635 -1.223022 -0.64964759
2291 5.3655629 3.5559669 -2.4104669 -2.6877706 0.2890158
2292 1.9802815 5.4618144 -0.24393599 -3.3846426 1.0365442
2293 -0.74580377 5.387063 1.8964183 -2.5933979 -0.59125906
2294 -3.8447461 5.0036721 2.9544601 -1.4902749 -1.5753386
2295 -5.628191 2.1276133 2.8905838 1.3246949 -1.6186966
2296 -6.191052 -0.57387376 0.82158184 2.3423314 -1.2372762
2297 -6.6729364 -3.9232495 -0.9487775 2.0833349 -0.21404555
2298 -3.6367564 -5.7299237 -3.054251 0.8210454 1.0166374
2299 -0.062924132 -5.5497189 -2.2581985 -0.20159079 3.0172181
2300 4.1742802 -5.6677094 -0.62028742 -0.60222101 3.1737564
2301 7.3552122 -2.4841921 2.0368683 -0.95357317 1.4003369
2302 7.8188486 1.0219959 2.6952298 0.7812165 0.29240695
2303 7.2703223 4.0999742 1.3838747 1.1205971 -1.2571779
2304 2.77845 6.0148458 -0.82781416 1.4406499 -2.7006416
2305 -1.796415 6.0349422 -3.0560482 0.13751015 -1.6729214
2306 -5.4837375 5.7725458 -2.856935 -1.4975966 -0.83456558
2307 -7.2705116 2.6698718 -1.5468775 -2.7341602 0.19074297
2308 -6.8035693 -1.1928906 1.4325875 -3.0424657 0.7592991
2309 -6.0750971 -4.2038341 3.2456317 -1.1537819 1.5084395
2310 -3.1180108 -6.1243734 3.3979964 0.56700265 0.90952164
2311 0.52233368 -7.0447745 1.7221969 2.3305171 -0.38697198
2312 3.8187015 -6.4149547 -0.7720499 3.2044387 -1.1230855
2313 6.1488295 -3.4172506 -2.2640605 2.8841293 -0.43115535
2314 7.3620577 -0.19424786 -2.9721141 0.26634184 -0.18838046
2315 6.9348841 3.1200676 -2.4710433 -2.3557558 0.35734156
2316 3.9738286 5.7853332 -1.337787 -3.1856351 1.3994063
2317 0.35876414 6.7613778 0.89248884 -3.1546016 0.04158343
2318 -3.2257924 6.5054035 2.7216496 -1.6069279 -1.3251935
2319 -5.7333531 4.2239666 3.3469279 0.50638509 -1.4623514
2320 -7.4502997 0.57221067 1.9287838 1.877934 -1.2579687
2321 -7.8363891 -2.9237795 -0.47754779 2.3623261 -0.15726984
2322 -5.5901508 -5.6297731 -2.4033821 1.8317562 1.1327809
2323 -1.3327506 -6.8731699 -2.394968 0.8205514 2.6623869
2324 3.4396956 -6.4153733 -0.80840677 0.046700999 3.3339579
2325 7.0636187 -4.2800488 0.90858448 -0.88362908 1.5035768
2326 8.7864046 -0.39976972 1.6844256 -0.24175937 -0.10506584
2327 7.8631706 3.4409838 0.81176072 0.51055509 -2.142705
2328 4.2438545 5.4271379 -0.59752357 0.022521777 -3.566848
2329 -0.35447568 6.7571959 -1.9037001 -0.49062771 -2.4219151
2330 -4.480896 6.355288 -1.9798689 -1.6010534 -0.47479352
2331 -6.6377707 3.6058533 -0.6536864 -2.2174466 0.46359956
2332 -7.062367 0.37721652 1.5130842 -1.4613583 1.4650244
2333 -6.185751 -2.8595662 3.0854268 0.12100427 1.3514704
2334 -3.6268184 -5.0651069 2.7909968 1.6420562 1.2772976
2335 -0.15534149 -6.0386815 1.0675955 3.0117452 0.22837454
2336 3.1771138 -5.673553 -1.2060152 3.3781283 -0.27142876
2337 5.5345058 -3.2191448 -2.4273777 2.5636365 -0.026991827
2338 6.5899687 -0.26503322 -2.9519768 -0.14183046 -0.51011044
2339 6.2551098 2.8463094 -2.2850969 -2.5751235 -0.3011815
2340 3.6812844 5.1755819 -1.0238259 -3.271203 0.66148007
2341 0.36411598 5.930944 1.1800611 -3.0892959 -0.23496222
2342 -3.0585063 5.6581626 2.7369905 -1.5708755 -1.3812951
2343 -5.3776422 3.601011 3.0376339 0.37339509 -1.562981
2344 -6.4497519 0.53405935 1.7644588 2.1472445 -1.0604804
2345 -6.8600769 -2.8549509 -0.49017507 2.3870187 0.19953552
2346 -5.1895361 -5.4395833 -2.355478 1.3731558 0.94489402
2347 -1.6132652 -6.0197468 -2.829083 0.22662321 1.9759952
2348 2.701184 -5.8242998 -1.3285117 -0.64047503 2.1151328
2349 6.2903576 -4.1698523 0.86144686 -1.1398433 1.1924367
2350 7.7885885 -0.68184471 2.3826146 -0.4038009 0.70655543
2351 7.5582461 2.7814286 1.9672053 0.68451464 -0.01188196
2352 5.0044851 5.2073832 0.3420507 1.1702489 -1.4122734
2353 0.29174894 6.0456772 -1.7823715 0.77722865 -1.9738833
2354 -3.5874469 6.2228661 -2.5221364 -0.22603749 -1.4828907
2355 -6.5752654 4.3986859 -2.1962526 -1.91426 -1.1199203
2356 -6.9340758 0.62534451 -0.0039062886 -2.5467074 0.68497699
2357 -6.1821337 -2.2988341 2.1262078 -1.3814161 1.9170203
2358 -4.5595789 -5.1852536 3.309943 -0.16429152 2.2043085
2359 -0.56231952 -6.2122712 2.6735439 1.9228599 0.86016279
2360 2.317838 -5.9663792 0.33950987 2.8552437 -1.1524203
2361 5.2845435 -4.5084672 -1.4356898 3.438972 -1.2027202
2362 6.314436 -1.1400663 -3.168735 1.2689112 -1.3895576
2363 6.2539473 1.5527474 -2.8448219 -1.4919821 -0.4827165
2364 5.0488033 4.7681623 -2.2759504 -2.9279983 1.052651
2365 1.5123099 5.7984052 0.33473513 -3.6712742 1.0214502
2366 -1.3052434 5.8987975 2.3914094 -2.1199028 -0.31840557
2367 -4.5902562 5.1890135 3.5329914 -0.52378845 -1.176772
2368 -5.8655486 1.8622719 2.8893454 2.1176035 -1.6989493
2369 -6.4426956 -0.8175177 0.43142581 2.9348352 -0.82443887
2370 -6.5103345 -4.3928876 -1.7234414 2.5180211 -0.011419892
2371 -3.1452601 -5.6479516 -3.5505161 0.80252641 1.4384551
