0 0.111138958254435 0.0268393477102268 -0.00335204447522842 -0.258870227374958 -0.0453518070672603 0.226148817836351
1 0.107677417431445 -0.00771155578770819 -0.0405008094764199 -0.276214963294865 -0.0622075027687459 0.26910647270414
2 0.120815822131194 -0.0332010302631577 -0.0661851049817105 -0.288130817767078 -0.0750064876275059 0.302143004784662
3 0.158237754691208 -0.00325317203400075 -0.0697257813427405 -0.297556198993364 -0.105834504771001 0.303699027977114
4 0.176546825832443 -0.0170424647337795 -0.0200505595094133 -0.315221303926228 -0.0474940366075746 0.313995516614148
5 0.19160140513204 -0.0150692186703775 0.0179240747556444 -0.327917807502332 0.00486423609109827 0.326212646888515
6 0.18085595555707 0.0334333056666248 0.0194840475143756 -0.321846913232908 -0.00172569592639363 0.34580266066849
7 0.179962493285397 0.0294821724875371 0.029463657923787 -0.284444701537464 0.0215458630595232 0.31127298743595
8 0.170974522926856 0.0351538570466366 0.0344304717322854 -0.251887589259521 0.0397725796916091 0.271642418116682
9 0.126140745366981 0.0421164773347142 0.0235482257297957 -0.250701050121608 0.0570936766536125 0.272031801086379
10 0.115262942378152 0.0286938715375305 -0.00112276252646432 -0.265783144417203 0.059385336421277 0.285324929621545
11 0.0994810209351957 0.0121291183312471 -0.0285231749027212 -0.286790007033318 0.0412397059432732 0.296012973856306
12 0.0896844331281791 -0.0258905277895616 -0.0368057820553661 -0.306460824309449 0.0274401949341863 0.281398889382789
13 0.107960646441804 -0.0319473013279181 -0.0217424488622741 -0.318225389342888 0.00114477900967957 0.245857388198254
14 0.129776547569863 -0.0376934010476464 0.00153014874218036 -0.319896439223397 -0.0227425767927759 0.225598521086814
15 0.1632868089239 -0.0543639055548659 0.0256539597471791 -0.314395753449515 -0.0314725259915399 0.243394308685441
16 0.15769062292377 -0.0453540582856671 0.0474604598219806 -0.290354493570523 -0.0219488256639358 0.297382246628468
17 0.145936629002603 -0.0351120492681893 0.0660048000952582 -0.259009851589633 0.0128486801009904 0.347628311549694
18 0.137513912985294 -0.0193794808811171 0.090228462379284 -0.224338166220887 0.0756774961263811 0.363784775246108
19 0.0939904338140827 -0.0359577947867024 0.0956755840461175 -0.205828365532393 0.155898345697085 0.342625551246172
20 0.0485379347557932 -0.057803815067175 0.09459394104803 -0.196362267754423 0.229667558119106 0.301297757404402
21 0.0691868369789716 -0.051086293283575 0.0149689852277729 -0.203733514121939 0.192931595824454 0.224219095704187
22 0.192422828748459 -0.0606655117844476 -0.131430208093961 -0.251114846611446 0.00333424680385477 0.100164198998237
23 0.327290191938553 -0.0701624202890456 -0.27477992800923 -0.301858514416002 -0.211427991785298 -0.015668387990182
24 0.394956949273458 -0.0226470101239987 -0.312346364663618 -0.39123628005876 -0.363548510406282 0.0156287463611265
25 0.319155404939906 0.0638565776457953 -0.0873960298449189 -0.452512165156824 -0.27356895066311 0.302654003441137
26 0.234437034308578 0.158474771354806 0.152578528613475 -0.501224689122339 -0.165793210328521 0.606380751254745
27 0.142177934764522 0.218690322590565 0.310817933862926 -0.46648239327468 -0.0687774633282432 0.74578297862467
28 0.0915250982051767 0.177598053806165 0.215609172345203 -0.251621788745314 0.00229210936429618 0.462071943401081
29 0.163947218548107 0.173406093557316 -0.0357300891900121 -0.064178449520585 -0.0915083313332075 0.0887893696924946
30 0.153562860190365 0.116900874922104 -0.2024819965273 0.0366381682788935 -0.0562690234543793 -0.063337315025218
31 0.144093743371547 0.046228246359272 -0.309018694006811 -0.148713541614901 -0.0798656318181062 0.133070889746358
32 0.111993777392211 0.105076975367618 -0.309323784268944 -0.445631271800837 -0.114024328439816 0.547094621579394
33 0.0770931833410566 0.0549395522206059 -0.237618466270052 -0.632108987109437 -0.0445137242591235 0.694975448777479
34 0.111773912997578 0.0193275781775742 -0.00767514480915617 -0.647022605152964 0.00675513262413663 0.547540393405019
35 0.0210614591488165 -0.00717480479854338 0.264653624403839 -0.525193626809612 0.177916604448704 0.30159680431111
36 0.0908647381028542 -0.0473192093169942 0.357245722269095 -0.399030606982753 0.106480026151671 0.0636619344569908
37 0.156074096737838 -0.0312883688146985 0.250224178411108 -0.198836632457894 -0.0375732136135588 0.0717559614368995
38 0.115830128847331 -0.156330594269088 0.0775874886529498 -0.0210356641711809 -0.0684511855472777 0.146749155290439
39 0.112515697286148 -0.110430443023008 0.0111664070604646 0.0656569787563353 -0.0656479587289015 0.379026229581795
40 -0.0367367879848401 -0.0827411309974846 0.0647990290742144 -0.03532188165583 0.304973169697042 0.649886048765497
41 0.0582227567065351 -0.146165792837439 0.0229893616161184 -0.235345411468978 0.472393324216142 0.678092800399076
42 0.0944085069097653 -0.103354675296883 -0.103432429808915 -0.33378226520856 0.509097198225824 0.490995893275173
43 0.0609797791495423 -0.244420777032899 -0.101327668947044 -0.315133200188926 0.445573422884324 -0.0744001869378909
44 0.214447316497325 -0.151426049494382 -0.0075823241880625 -0.312726548194936 0.129061079795891 -0.408306681646138
45 0.147396393747949 -0.120935057867827 0.142210874740862 -0.416708405376013 -0.000682190656182587 -0.317338887357327
46 0.304771756279745 -0.182873262097463 0.0994039232471388 -0.443833075619889 -0.294516886825052 0.0712765029504866
47 0.332347610380281 0.0188195959928024 5.25927258643699e-05 -0.335945876678622 -0.405971233564762 0.572444445328941
48 0.295124254909671 -0.0501729064643055 0.0176555746598044 -0.169577284043802 -0.317867119499757 0.656157187198113
49 0.418821801740501 0.113966350208004 0.0503365409417773 -0.105859075604569 -0.246592897565729 0.503659067616452
50 0.19487037841495 0.193293270121925 0.0264178117129605 -0.195162241959441 0.0216399410803665 0.277327663504693
51 0.202204837681634 0.117638857437574 -0.0751702101760884 -0.24099630419904 0.106825434695093 0.17209741620085
52 0.100367210372731 0.294527542960694 -0.161204569690623 -0.23386433952958 0.0880491904224146 0.27097980676801
53 -0.0226069483760789 0.0953652813300884 -0.100185437228732 -0.306510971994539 0.0437355747868255 0.323492932522924
54 0.0538643877562916 0.0849781252356819 -0.0091773640574811 -0.394708436276963 0.06888306553732 0.3844728865867
55 -0.134914443719079 0.0402093964571717 0.00878150053620039 -0.490145202822778 0.227311653435102 0.420010967933158
56 0.0229815111304605 -0.131727122760568 0.0562273136993407 -0.396333873411356 0.23798357495103 0.388242328558442
57 0.0690904238307094 -0.0589618495039341 0.0649436902692857 -0.274018626237832 0.0942953727357655 0.200045421147448
58 0.063340267952809 -0.26318430575902 0.0970025068398971 -0.27568182164205 -0.170139947066739 -0.109725459898282
59 0.315170129649097 -0.136189596946039 -0.0465587347067353 -0.244915823516382 -0.425391405890385 -0.271889923182813
60 0.243327609360793 -0.0749373543538383 -0.140313779530787 -0.267389529511787 -0.482550231805796 -0.0317577264978037
61 0.272390922302477 -0.178829901710777 0.0673284795629787 -0.145513152021737 -0.192496116169662 0.579383587405214
62 0.0828663872300283 0.0788567642725937 0.274996185963307 -0.181623844569905 0.146101777458047 1.09632740824879
