timestamp	accel_x	accel_y	accel_z	accel_mag
1235770664932	0.7491191	9.779409	0.0	0.0014095306
1235770664972	0.7491191	9.724928	0.013620348	-0.05290222
1235770665012	0.7491191	9.779409	0.013620348	0.0014181137
1235770665052	0.7491191	9.779409	-0.05448139	0.0015602112
1235770665091	0.7491191	9.833891	-0.05448139	0.055883408
1235770665212	0.7491191	9.833891	0.0	0.055732727
1235770665252	0.7491191	9.833891	-0.05448139	0.055883408
1235770665373	0.7491191	9.888372	-0.05448139	0.110206604
1235770665412	0.7491191	9.833891	0.0	0.055732727
1235770665572	0.7491191	9.888372	-0.05448139	0.110206604
1235770665612	0.7491191	9.888372	-0.10896278	0.110655785
1235770665652	0.7491191	9.833891	-0.10896278	0.056334496
1235770665732	0.7491191	9.833891	-0.05448139	0.055883408
1235770665773	0.8036005	9.724928	0.013620348	-0.04856682
1235770665812	0.8036005	9.724928	-0.040861044	-0.048490524
1235770665852	0.8036005	9.670447	-0.040861044	-0.10278511
1235770665892	0.8036005	9.615966	-0.040861044	-0.15707779
1235770665932	0.7491191	9.670447	-0.040861044	-0.107144356
1235770665971	0.7491191	9.724928	0.013620348	-0.05290222
1235770666012	0.7491191	9.779409	0.013620348	0.0014181137
1235770666052	0.7491191	9.833891	0.013620348	0.055742264
1235770666092	0.7491191	9.833891	-0.05448139	0.055883408
1235770666132	0.7491191	9.833891	-0.10896278	0.056334496
1235770666252	0.7491191	9.888372	-0.05448139	0.110206604
1235770666292	0.7491191	9.888372	0.0	0.11005688
1235770666371	0.8036005	9.888372	0.0	0.11432171
1235770666492	0.8036005	9.779409	0.013620348	0.0057296753
1235770666531	0.7491191	9.779409	0.013620348	0.0014181137
1235770666572	0.7491191	9.833891	-0.05448139	0.055883408
1235770666612	0.7491191	9.779409	-0.05448139	0.0015602112
1235770666732	0.7491191	9.724928	0.013620348	-0.05290222
1235770666772	0.7491191	9.779409	0.013620348	0.0014181137
1235770666812	0.7491191	9.833891	0.013620348	0.055742264
1235770666851	0.7491191	9.833891	-0.040861044	0.055817604
1235770666892	0.7491191	9.833891	-0.095342435	0.05619335
1235770666973	0.7491191	9.888372	-0.10896278	0.110655785
1235770667012	0.7491191	9.888372	-0.05448139	0.110206604
1235770667052	0.7491191	9.888372	0.0	0.11005688
1235770667132	0.7491191	9.779409	0.013620348	0.0014181137
1235770667212	0.7491191	9.779409	0.0	0.0014095306
1235770667252	0.7491191	9.724928	-0.05448139	-0.052760124
1235770667292	0.7491191	9.724928	-0.095342435	-0.052446365
1235770667332	0.6946377	9.670447	-0.14982383	-0.11012936
1235770667372	0.6946377	9.724928	-0.16344418	-0.05557537
1235770667452	0.7491191	9.724928	-0.10896278	-0.052303314
1235770667492	0.8036005	9.779409	-0.10896278	0.0063257217
1235770667531	0.8036005	9.833891	-0.10896278	0.060622215
1235770667572	0.8036005	9.888372	-0.05448139	0.114471436
1235770667612	0.7491191	9.833891	-0.05448139	0.055883408
1235770667652	0.8036005	9.779409	-0.05448139	0.0058717728
1235770667692	0.8036005	9.724928	-0.040861044	-0.048490524
1235770667732	0.8036005	9.670447	-0.040861044	-0.10278511
1235770667774	0.8036005	9.833891	-0.10896278	0.060622215
1235770667812	0.7491191	9.833891	-0.05448139	0.055883408
1235770667852	0.7491191	9.833891	-0.10896278	0.056334496
1235770667892	0.6946377	9.888372	-0.16344418	0.10743809
1235770667933	0.6810174	9.724928	-0.14982383	-0.056755066
1235770668012	0.6810174	9.670447	-0.095342435	-0.11178398
1235770668053	0.7354988	9.670447	-0.040861044	-0.10818672
1235770668093	0.7354988	9.779409	0.0	3.786087E-4
1235770668132	0.6810174	9.833891	-0.05448139	0.05094433
1235770668172	0.626536	9.833891	-0.05448139	0.047329903
1235770668212	0.626536	9.779409	-0.10896278	-0.006585121
1235770668253	0.6810174	9.670447	-0.095342435	-0.11178398
1235770668293	0.7899802	9.615966	-0.040861044	-0.15820312
1235770668331	0.89894295	9.615966	-0.040861044	-0.14867115
1235770668371	0.89894295	9.615966	0.013620348	-0.14874744
1235770668412	0.84446156	9.615966	0.013620348	-0.1536665
1235770668452	0.7899802	9.670447	0.013620348	-0.103980064
1235770668492	0.7354988	9.724928	0.013620348	-0.053938866
1235770668572	0.7354988	9.833891	0.0	0.054707527
1235770668612	0.7899802	9.779409	-0.05448139	0.0047655106
1235770668653	0.7899802	9.670447	-0.095342435	-0.10352135
1235770668691	0.7899802	9.670447	-0.14982383	-0.102832794
1235770668732	0.7899802	9.670447	-0.20430522	-0.101839066
1235770668775	0.7354988	9.724928	-0.20430522	-0.05180931
1235770668813	0.6810174	9.833891	-0.16344418	0.052147865
1235770668852	0.6810174	9.888372	-0.10896278	0.10574436
1235770668892	0.7354988	9.888372	-0.05448139	0.109187126
1235770668932	0.7899802	9.833891	0.05448139	0.059070587
1235770668972	0.89894295	9.779409	0.05448139	0.014140129
1235770669011	0.89894295	9.779409	0.0	0.013988495
1235770669052	0.84446156	9.779409	-0.05448139	0.009302139
1235770669092	0.7899802	9.779409	-0.16344418	0.0059757233
1235770669132	0.7354988	9.779409	-0.23154591	0.0031118393
1235770669172	0.7354988	9.724928	-0.16344418	-0.052578926
1235770669212	0.7354988	9.724928	-0.10896278	-0.05333996
1235770669252	0.7354988	9.779409	-0.05448139	5.302429E-4
1235770669292	0.7354988	9.779409	0.013620348	3.8814545E-4
1235770669331	0.7354988	9.833891	0.013620348	0.054717064
1235770669373	0.7899802	9.833891	0.0	0.05892086
1235770669412	0.84446156	9.833891	0.0	0.06343174
1235770669453	0.89894295	9.779409	0.013620348	0.013998032
1235770669532	0.89894295	9.888372	-0.05448139	0.12264824
1235770669572	0.84446156	9.888372	-0.10896278	0.118312836
1235770669612	0.7899802	9.888372	-0.10896278	0.1138258
1235770669651	0.7899802	9.833891	-0.10896278	0.059521675
1235770669692	0.7354988	9.833891	-0.05448139	0.054858208
1235770669732	0.7354988	9.833891	0.0	0.054707527
1235770669811	0.7354988	9.888372	0.0	0.10903835
1235770669853	0.7354988	9.833891	0.013620348	0.054717064
1235770669932	0.7354988	9.888372	0.0	0.10903835
1235770670012	0.7354988	9.833891	-0.040861044	0.054792404
1235770670051	0.7354988	9.833891	-0.095342435	0.05516815
1235770670172	0.7354988	9.833891	-0.040861044	0.054792404
1235770670212	0.7354988	9.779409	0.013620348	3.8814545E-4
1235770670253	0.7354988	9.833891	0.0	0.054707527
1235770670372	0.7354988	9.888372	0.0	0.10903835
1235770670413	0.7899802	9.833891	0.013620348	0.058929443
1235770670452	0.7899802	9.779409	0.013620348	0.0046243668
1235770670492	0.7899802	9.724928	0.013620348	-0.049679756
1235770670572	0.7354988	9.779409	-0.05448139	5.302429E-4
1235770670612	0.7354988	9.833891	-0.05448139	0.054858208
1235770670732	0.7354988	9.779409	0.013620348	3.8814545E-4
1235770670892	0.7354988	9.779409	0.0	3.786087E-4
1235770670971	0.7354988	9.833891	0.0	0.054707527
1235770671052	0.7354988	9.888372	0.0	0.10903835
1235770671131	0.7354988	9.833891	0.0	0.054707527
1235770671292	0.7354988	9.888372	0.0	0.10903835
1235770671453	0.7354988	9.833891	0.013620348	0.054717064
1235770671572	0.7354988	9.779409	0.013620348	3.8814545E-4
1235770671612	0.7354988	9.833891	0.0	0.054707527
1235770671692	0.7354988	9.779409	0.0	3.786087E-4
1235770671852	0.7354988	9.833891	0.0	0.054707527
1235770671891	0.7354988	9.888372	0.0	0.10903835
1235770672013	0.7354988	9.833891	-0.040861044	0.054792404
1235770672093	0.7354988	9.888372	-0.10896278	0.10963631
1235770672132	0.7354988	9.833891	-0.10896278	0.055309296
1235770672172	0.7354988	9.779409	-0.095342435	8.420944E-4
1235770672212	0.7354988	9.779409	-0.14982383	0.0015230179
1235770672252	0.7354988	9.779409	-0.095342435	8.420944E-4
1235770672292	0.7354988	9.833891	-0.14982383	0.05584526
1235770672492	0.7354988	9.888372	-0.10896278	0.10963631
1235770672531	0.7354988	9.888372	-0.05448139	0.109187126
1235770672571	0.7354988	9.888372	-0.10896278	0.10963631
1235770672692	0.7899802	9.833891	-0.10896278	0.059521675
1235770672732	0.7899802	9.779409	-0.040861044	0.004699707
1235770672771	0.7899802	9.779409	0.013620348	0.0046243668
1235770672812	0.7899802	9.779409	-0.040861044	0.004699707
1235770672852	0.7354988	9.833891	-0.040861044	0.054792404
1235770672971	0.7354988	9.833891	0.013620348	0.054717064
1235770673053	0.7354988	9.888372	0.0	0.10903835
1235770673131	0.7354988	9.833891	0.0	0.054707527
1235770673171	0.7354988	9.779409	0.0	3.786087E-4
1235770673212	0.7354988	9.724928	0.0	-0.053948402
1235770673252	0.7899802	9.670447	-0.05448139	-0.10383606
1235770673292	0.84446156	9.724928	-0.05448139	-0.044974327
1235770673332	0.89894295	9.724928	-0.05448139	-0.040110588
1235770673372	0.89894295	9.779409	-0.05448139	0.014140129
1235770673412	0.84446156	9.779409	0.0	0.009151459
1235770673452	0.7899802	9.779409	0.0	0.00461483
1235770673492	0.7354988	9.833891	0.0	0.054707527
1235770673571	0.7354988	9.888372	0.0	0.10903835
1235770673612	0.7354988	9.833891	0.013620348	0.054717064
1235770673652	0.7354988	9.779409	0.013620348	3.8814545E-4
1235770673692	0.7354988	9.833891	0.0	0.054707527
1235770673812	0.7354988	9.888372	0.0	0.10903835
1235770674052	0.7899802	9.888372	0.0	0.113227844
1235770674132	0.84446156	9.888372	0.0	0.11771488
1235770674172	0.84446156	9.779409	0.013620348	0.0091609955
1235770674292	0.7899802	9.779409	0.013620348	0.0046243668
1235770674332	0.7899802	9.888372	-0.05448139	0.11337757
1235770674373	0.7354988	9.833891	-0.10896278	0.055309296
1235770674412	0.7354988	9.779409	-0.10896278	9.832382E-4
1235770674492	0.7354988	9.779409	-0.05448139	5.302429E-4
1235770674532	0.7354988	9.833891	0.0	0.054707527
1235770674572	0.7354988	9.833891	0.013620348	0.054717064
1235770674692	0.7354988	9.833891	-0.040861044	0.054792404
1235770674733	0.7218784	9.888372	-0.10896278	0.1086359
1235770674771	0.7218784	9.888372	-0.16344418	0.10938358
1235770674852	0.7218784	9.888372	-0.10896278	0.1086359
1235770674892	0.7218784	9.888372	-0.05448139	0.10818672
1235770674932	0.7218784	9.888372	0.0	0.108036995
1235770675132	0.7218784	9.833891	0.013620348	0.053709984
1235770675212	0.7218784	9.833891	0.0	0.0537014
1235770675291	0.7218784	9.779409	0.0	-6.3323975E-4
1235770675331	0.7763598	9.779409	0.0	0.0035276413
1235770675372	0.7763598	9.779409	0.013620348	0.003537178
1235770675453	0.7763598	9.833891	0.013620348	0.05784893
1235770675492	0.7218784	9.779409	0.013620348	-6.246567E-4
1235770675614	0.7218784	9.833891	0.05448139	0.053851128
1235770675692	0.7218784	9.724928	0.06810174	-0.054728508
1235770675771	0.7218784	9.724928	0.013620348	-0.05495739
1235770675812	0.7218784	9.779409	0.013620348	-6.246567E-4
1235770675852	0.7218784	9.833891	0.013620348	0.053709984
1235770675892	0.7218784	9.779409	0.013620348	-6.246567E-4
1235770675933	0.7218784	9.833891	0.0	0.0537014
1235770675971	0.7218784	9.779409	0.0	-6.3323975E-4
1235770676051	0.7218784	9.833891	0.0	0.0537014
1235770676132	0.7218784	9.888372	0.0	0.108036995
1235770676171	0.7763598	9.888372	0.0	0.1121521
1235770676333	0.7218784	9.833891	0.013620348	0.053709984
1235770676492	0.7082581	9.833891	0.0	0.052713394
1235770676732	0.7627395	9.833891	0.0	0.056776047
1235770676811	0.7627395	9.888372	0.0	0.11109543
1235770676892	0.7082581	9.888372	0.0	0.10705471
1235770676972	0.7082581	9.833891	0.013620348	0.05272293
1235770677053	0.7082581	9.888372	0.0	0.10705471
1235770677251	0.7082581	9.833891	0.0	0.052713394
1235770677291	0.7082581	9.779409	0.0	-0.0016269684
1235770677331	0.7082581	9.724928	0.0	-0.055965424
1235770677372	0.7627395	9.670447	0.0	-0.1061697
1235770677411	0.7627395	9.724928	0.0	-0.051856995
1235770677457	0.7627395	9.779409	0.0	0.0024585724
1235770677491	0.7627395	9.833891	0.0	0.056776047
1235770677532	0.7082581	9.833891	-0.040861044	0.05279827
1235770677692	0.7082581	9.888372	0.0	0.10705471
1235770677812	0.7082581	9.833891	0.0	0.052713394
1235770677852	0.7082581	9.779409	0.0	-0.0016269684
1235770677972	0.7082581	9.833891	0.0	0.052713394
1235770678012	0.7082581	9.888372	0.0	0.10705471
1235770678212	0.7627395	9.888372	0.0	0.11109543
1235770678332	0.7627395	9.779409	0.0	0.0024585724
1235770678371	0.7082581	9.779409	0.0	-0.0016269684
1235770678491	0.7082581	9.833891	0.0	0.052713394
1235770678532	0.7627395	9.779409	0.0	0.0024585724
1235770678692	0.7082581	9.833891	0.0	0.052713394
1235770678892	0.7627395	9.888372	0.0	0.11109543
1235770679052	0.7082581	9.888372	0.0	0.10705471
1235770679132	0.7082581	9.779409	0.0	-0.0016269684
1235770679212	0.7082581	9.833891	0.0	0.052713394
1235770679251	0.7082581	9.779409	0.0	-0.0016269684
1235770679372	0.7082581	9.724928	0.0	-0.055965424
1235770679411	0.7082581	9.779409	0.0	-0.0016269684
1235770679452	0.7082581	9.833891	0.0	0.052713394
1235770679531	0.7082581	9.888372	0.0	0.10705471
1235770679611	0.7082581	9.833891	0.0	0.052713394
1235770679772	0.7082581	9.888372	0.0	0.10705471
1235770680091	0.7082581	9.888372	0.05448139	0.10720444
1235770680131	0.7082581	9.888372	0.10896278	0.10765362
1235770680251	0.7082581	9.888372	0.05448139	0.10720444
1235770680291	0.7082581	9.888372	0.0	0.10705471
1235770680371	0.7627395	9.833891	0.0	0.056776047
1235770680411	0.81722087	9.779409	0.0	0.0068454742
1235770680492	0.81722087	9.670447	0.0	-0.10173416
1235770680532	0.7627395	9.724928	0.0	-0.051856995
1235770680572	0.7082581	9.779409	0.0	-0.0016269684
1235770680652	0.7082581	9.833891	0.0	0.052713394
1235770680732	0.7082581	9.888372	0.0	0.10705471
1235770680852	0.7082581	9.833891	0.0	0.052713394
1235770681011	0.7082581	9.888372	0.0	0.10705471
1235770681052	0.7082581	9.833891	0.0	0.052713394
1235770681211	0.7082581	9.888372	0.0	0.10705471
1235770681292	0.7082581	9.833891	0.0	0.052713394
1235770681453	0.7082581	9.888372	0.0	0.10705471
1235770681492	0.7627395	9.833891	0.0	0.056776047
1235770681532	0.81722087	9.779409	0.0	0.0068454742
1235770681571	0.81722087	9.724928	0.0	-0.047445297
1235770681653	0.7627395	9.724928	0.0	-0.051856995
1235770681692	0.7082581	9.779409	0.0	-0.0016269684
1235770681732	0.7627395	9.779409	0.0	0.0024585724
1235770681772	0.7627395	9.724928	0.0	-0.051856995
1235770681892	0.7082581	9.779409	0.0	-0.0016269684
1235770681931	0.7082581	9.833891	0.0	0.052713394
1235770682092	0.7082581	9.779409	0.0	-0.0016269684
1235770682132	0.7082581	9.833891	0.0	0.052713394
1235770682172	0.7082581	9.779409	0.0	-0.0016269684
1235770682292	0.7627395	9.724928	0.0	-0.051856995
1235770682332	0.7627395	9.833891	0.0	0.056776047
1235770682411	0.7627395	9.779409	0.0	0.0024585724
1235770682452	0.7082581	9.833891	0.0	0.052713394
1235770682531	0.7627395	9.833891	0.0	0.056776047
1235770682572	0.7627395	9.888372	0.0	0.11109543
1235770682691	0.7082581	9.888372	0.0	0.10705471
1235770682732	0.7082581	9.833891	0.0	0.052713394
1235770682852	0.7082581	9.833891	-0.05448139	0.052864075
1235770682892	0.7082581	9.888372	-0.10896278	0.10765362
1235770682932	0.7082581	9.888372	-0.16344418	0.1084013
1235770682972	0.7082581	9.888372	-0.23154591	0.10975838
1235770683012	0.7082581	9.833891	-0.16344418	0.05406761
1235770683052	0.7082581	9.833891	-0.10896278	0.053315163
1235770683131	0.7082581	9.779409	-0.10896278	-0.0010213852
1235770683171	0.7082581	9.833891	-0.10896278	0.053315163
1235770683212	0.7082581	9.833891	-0.16344418	0.05406761
1235770683251	0.7082581	9.833891	-0.10896278	0.053315163
1235770683292	0.7082581	9.888372	-0.10896278	0.10765362
1235770683332	0.7082581	9.888372	-0.16344418	0.1084013
1235770683372	0.7082581	9.888372	-0.10896278	0.10765362
1235770683412	0.7082581	9.888372	-0.16344418	0.1084013
1235770683492	0.7082581	9.833891	-0.10896278	0.053315163
1235770683572	0.7082581	9.833891	-0.05448139	0.052864075
1235770683652	0.7082581	9.888372	-0.05448139	0.10720444
1235770683732	0.7082581	9.833891	-0.05448139	0.052864075
1235770683772	0.7082581	9.833891	0.0	0.052713394
1235770683891	0.7082581	9.888372	0.0	0.10705471
1235770684012	0.7082581	9.833891	0.0	0.052713394
1235770684172	0.7082581	9.888372	0.0	0.10705471
1235770684211	0.7082581	9.888372	-0.05448139	0.10720444
1235770684291	0.7082581	9.833891	-0.05448139	0.052864075
1235770684373	0.7082581	9.833891	0.0	0.052713394
1235770684412	0.7082581	9.779409	0.0	-0.0016269684
1235770684452	0.7082581	9.833891	0.0	0.052713394
1235770684491	0.7082581	9.779409	0.0	-0.0016269684
1235770684572	0.7082581	9.833891	-0.05448139	0.052864075
1235770684652	0.7082581	9.888372	-0.05448139	0.10720444
1235770684692	0.7082581	9.833891	-0.10896278	0.053315163
1235770684732	0.7082581	9.833891	-0.05448139	0.052864075
1235770684852	0.7082581	9.888372	0.0	0.10705471
1235770684932	0.7082581	9.833891	0.0	0.052713394
1235770685092	0.7082581	9.888372	0.0	0.10705471
1235770685172	0.7082581	9.833891	0.0	0.052713394
1235770685292	0.6537767	9.833891	0.0	0.04894924
1235770685332	0.7082581	9.888372	0.0	0.10705471
1235770685373	0.7627395	9.779409	0.0	0.0024585724
1235770685452	0.87170225	9.779409	-0.05448139	0.011683464
1235770685491	0.81722087	9.833891	-0.05448139	0.061288834
1235770685532	0.7627395	9.942854	0.0	0.16541672
1235770685612	0.7082581	9.888372	0.05448139	0.10720444
1235770685652	0.7082581	9.833891	0.10896278	0.053315163
1235770685693	0.81722087	9.942854	-0.05448139	0.16987991
1235770685731	0.81722087	9.888372	-0.05448139	0.11558342
1235770685772	0.81722087	9.942854	-0.10896278	0.17032623
1235770685812	0.81722087	10.228881	-0.05448139	0.45496845
1235770685853	0.5992953	9.384419	0.23154591	-0.40026474
1235770685892	0.54481393	9.670447	0.05448139	-0.12071514
1235770685933	0.27240697	9.275456	0.0	-0.527194
1235770685972	0.27240697	8.771504	-0.3405087	-1.024313
1235770686013	0.43585113	10.119919	-0.7354988	0.34931755
1235770686052	-0.32688835	6.3198414	-0.84446156	-3.4222655
1235770686093	1.4165162	10.896278	-2.192876	1.3979969
1235770686132	1.1985906	11.236787	0.3949901	1.500782
1235770686172	3.173541	11.509193	-0.7899802	2.1581717
1235770686212	4.1542063	14.028958	0.55843425	4.835104
1235770686253	3.1190596	9.833891	2.6423476	0.8430424
1235770686292	4.0452433	9.833891	0.3405087	0.83221054
1235770686332	2.465283	8.771504	1.5799603	-0.5593157
1235770686373	2.5742457	9.833891	1.0623871	0.4139576
1235770686412	2.6287272	9.493382	0.44947147	0.05420971
1235770686452	2.1383946	9.384419	0.50395286	-0.16849518
1235770686491	2.3018389	9.724928	0.7354988	0.21401119
1235770686532	2.73769	10.119919	0.10896278	0.6776037
1235770686573	2.192876	10.678352	0.44947147	1.1038008
1235770686612	2.5742457	11.672638	0.3405087	2.1513252
1235770686653	1.7025435	10.787315	1.5118586	1.2183456
1235770686692	0.87170225	10.174399	1.7978859	0.5620842
1235770686733	0.5992953	9.275456	1.4028958	-0.4065771
1235770686772	0.81722087	8.3765135	1.0623871	-1.3235788
1235770686813	1.8115063	8.60806	0.16344418	-1.0085278
1235770686852	3.0100968	9.00305	0.44947147	-0.303092
1235770686893	3.6093922	10.446807	1.293933	1.3215904
1235770686932	3.5004294	11.34575	1.6889231	2.186328
1235770686973	2.9556155	9.329938	2.4789033	0.2893076
1235770687012	3.2280223	7.995144	2.4789033	-0.83517265
1235770687053	4.5900574	8.771504	1.96133	0.28566074
1235770687092	5.202973	6.0882955	2.192876	-1.5032187
1235770687132	5.1484914	7.5456724	1.6344417	-0.526804
1235770687172	4.535576	8.825985	1.1849703	0.18702888
1235770687212	4.0452433	6.5922484	1.5118586	-1.9258223
1235770687252	3.173541	8.267551	2.083913	-0.70904255
1235770687292	3.6638734	8.430995	1.8523673	-0.42918205
1235770687332	3.5549107	6.4832854	2.3563201	-2.0463262
1235770687372	3.445948	5.47538	2.1383946	-2.9929085
1235770687412	4.372132	5.529861	1.2394516	-2.649057
1235770687453	4.7535014	6.8782754	1.5799603	-1.2976713
1235770687493	4.9169455	7.763598	1.4573772	-0.5021486
1235770687532	5.202973	9.670447	1.1304889	1.232666
1235770687572	5.8567495	9.942854	1.5799603	1.8405876
1235770687613	6.9463773	9.438901	1.4573772	2.003047
1235770687652	8.267551	9.888372	1.1304889	3.1320639
1235770687693	8.7034025	9.057531	1.4573772	2.8389826
1235770687732	8.648921	7.872561	1.8523673	2.0344782
1235770687773	9.139254	6.374323	1.1304889	1.3931694
1235770687814	7.600154	4.807983	2.3018389	-0.5234661
1235770687853	7.1098213	5.0259085	3.5957718	-0.38651752
1235770687892	6.1291566	4.30403	3.255263	-1.6403799
1235770687933	3.9362805	4.0180025	3.759216	-3.0412712
1235770687972	3.7728362	4.69902	2.8057916	-3.1592789
1235770688013	4.2086873	3.5821514	3.3778462	-3.3294048
1235770688052	3.8273177	3.2961242	3.8273177	-3.469367
1235770688093	4.9850473	3.636633	5.1076303	-1.7964268
1235770688132	6.183638	3.13268	5.952092	-0.6699953
1235770688173	5.802268	3.13268	5.175732	-1.424037
1235770688213	6.5650077	3.3506055	5.5571017	-0.5758724
1235770688253	7.2187843	3.13268	5.3936577	-0.2664156
1235770688292	7.43671	3.636633	6.4015636	0.65804195
1235770688333	6.891896	4.576437	6.006573	0.41689682
1235770692163	-3.336985	1.8932283	-8.880466	-0.13284683
1235770692204	-3.445948	1.8387469	-8.880466	-0.105195045
1235770692242	-3.5549107	1.7842655	-8.934948	-0.026349068
1235770692282	-3.5549107	1.5118586	-9.220976	0.19082451
1235770692322	-3.6093922	1.56634	-9.166494	0.16860676
1235770692363	-3.6638734	1.6753027	-9.043911	0.09400272
1235770692402	-3.6638734	1.56634	-8.989429	0.026316643
1235770692442	-3.6638734	1.4028958	-8.921328	-0.06077099
1235770692481	-3.6638734	1.2803127	-8.921328	-0.07765961
1235770692522	-3.6638734	1.1713499	-8.975809	-0.041345596
1235770692562	-3.718355	1.0623871	-9.030291	0.016840935
1235770692603	-3.7047346	1.0487667	-9.01667	-0.002298355
1235770692642	-3.6502533	1.0487667	-8.962189	-0.07294178
1235770692683	-3.636633	1.0351465	-8.866846	-0.16727352
1235770692722	-3.636633	1.0351465	-8.812365	-0.21736526
1235770692762	-3.6911142	1.0351465	-8.812365	-0.19657135
1235770692802	-3.800077	0.980665	-8.866846	-0.11009121
1235770692841	-3.800077	0.980665	-8.921328	-0.060246468
1235770692881	-3.8545585	0.980665	-8.921328	-0.03887558
1235770692922	-3.800077	0.980665	-8.921328	-0.060246468
1235770692962	-3.8545585	0.92618364	-8.921328	-0.044195175
1235770693003	-3.800077	0.8036005	-8.975809	-0.026491165
1235770693047	-3.8545585	0.92618364	-8.866846	-0.0939579
1235770693082	-3.9090397	0.980665	-8.553578	-0.3511753
1235770693121	-3.9090397	1.0896279	-8.335652	-0.53567505
1235770693162	-4.1269655	1.1441092	-8.22669	-0.5319929
1235770693202	-4.2904096	0.92618364	-8.403754	-0.32569408
1235770693242	-4.508335	0.58567494	-8.785124	0.08508873
1235770693288	-4.7262607	0.47671217	-8.839605	0.22845936
