timestamp	accel_x	accel_y	accel_z	accel_mag
1236011863493	3.636633	-1.6616824	-3.718355	-4.3465724
1236011863532	4.1269655	-1.3892754	-0.7627395	-5.385824
1236011863572	3.800077	-6.973618	-1.2666923	-1.7644835
1236011863612	-1.7161638	-13.838273	-2.3290794	4.330805
1236011863652	-1.1168685	-20.253456	-3.1599207	10.722233
1236011863692	0.2860273	-16.766647	-1.9340894	7.0736027
1236011863733	-2.587866	-8.689782	2.8466527	-0.30334568
1236011863772	1.5799603	-0.05448139	7.8589406	-1.7902803
1236011863813	0.23154591	6.7556925	7.641015	0.3952179
1236011863853	-0.42223078	1.7706453	5.3527966	-4.152811
1236011863892	-0.42223078	-4.69902	1.5118586	-4.852381
1236011863932	-1.4982382	-9.629586	-1.1577295	0.0073184967
1236011863972	-1.3892754	-9.180115	2.465283	-0.20028687
1236011864012	-1.7706453	-13.33432	2.1792557	3.8201036
1236011864053	0.7763598	-14.941522	1.56634	5.2367945
1236011864093	-1.0623871	-14.778077	0.17706452	5.010623
1236011864133	-1.1168685	-17.597488	-6.7148314	9.061523
1236011864172	0.3405087	-12.9529505	-6.8237944	4.8377705
1236011864212	-1.1168685	-5.9793324	-5.6660647	-1.493763
1236011864253	1.0896279	-2.547005	-4.3312707	-4.665208
1236011864292	0.980665	-2.547005	-1.4301366	-6.7253795
1236011864333	2.1792557	-7.1915436	-2.2609777	-1.9593911
1236011864372	-3.881799	-14.165162	-3.3233647	5.2520657
1236011864413	-0.6946377	-18.646255	-5.7205462	9.709753
1236011864452	-0.20430522	-15.050485	-4.9986677	6.0535364
1236011864492	-2.2609777	-7.082581	0.12258313	-2.370926
1236011864533	3.636633	1.5527196	4.739881	-3.6339273
1236011864573	0.2860273	6.2517395	6.3607025	-0.8833885
1236011864613	-0.14982383	1.3211738	3.9090397	-5.6776624
1236011864652	-0.6946377	-4.69902	1.6208214	-4.787649
1236011864692	-0.6401563	-13.33432	-6.3879433	4.9926643
1236011864732	-2.4244218	-13.279839	-4.2086873	4.33354
1236011864773	-1.9885708	-17.25698	-2.547005	7.7502575
1236011864812	1.7978859	-19.20469	-3.881799	9.868738
1236011864853	-2.4244218	-15.26841	1.0760075	5.690445
1236011864892	-0.20430522	-17.815414	-5.2165933	8.757927
1236011864932	2.0158114	-12.6669235	-5.3800373	4.102313
1236011864972	-0.53119355	-5.47538	-4.6036777	-2.63338
1236011865012	3.255263	-2.152015	-3.5412905	-4.537054
1236011865053	3.2007818	-1.9885708	0.2860273	-6.0275984
1236011865093	2.0158114	-7.137062	0.89894295	-2.3360915
1236011865133	-5.5026207	-14.328606	-0.313268	5.545415
1236011865172	-3.718355	-20.689308	-2.8738933	11.409687
1236011865213	-2.315459	-16.603205	-1.7161638	7.0448475
1236011865253	-3.1190596	-9.125633	0.013620348	-0.16269398
1236011865293	3.2007818	-0.7218784	4.6853995	-4.086591
1236011865332	0.61291564	6.2517395	6.9191365	-0.46136475
1236011865373	-0.53119355	2.383561	4.6853995	-4.5230436
1236011865412	-2.2609777	-2.2745981	1.4573772	-6.2839003
1236011865452	-8.853226	-10.678352	-8.444615	6.4327564
1236011865493	-10.3242235	-9.180115	-4.8760843	4.843958
1236011865532	-9.779409	-13.838273	-7.940663	8.906681
1236011865573	-4.263169	-16.657684	-6.3334618	8.517263
1236011865612	-1.9885708	-14.328606	-2.2064962	4.826599
1236011865652	-2.315459	-18.03334	-8.499097	10.263163
1236011865693	-0.7491191	-13.116395	-6.496906	4.8497734
1236011865732	-1.607201	-7.1915436	-6.5513873	0.05347538
1236011865773	2.9419951	-1.8251266	-1.8251266	-5.892891
1236011865813	5.039529	-2.0975335	0.6810174	-4.3057156
1236011865853	0.61291564	-7.804459	3.568531	-1.2031822
1236011865893	-8.853226	-13.715691	0.7899802	6.5372734
1236011865932	-7.286886	-19.858467	-1.1032481	11.37529
1236011865973	-6.4832854	-16.208214	-0.6537767	7.662369
1236011866012	-3.8273177	-8.076866	0.6810174	-0.8429508
1236011866052	3.0373375	0.7218784	6.306221	-2.7699637
1236011866093	0.55843425	7.082581	6.6331096	-0.086930275
1236011866133	0.23154591	2.547005	3.5140498	-5.4604573
1236011866181	-1.0079057	-1.9885708	0.46309182	-7.5296474
1236011866222	-8.104107	-4.1542063	-0.20430522	-0.69754887
1236011866262	-8.853226	-3.7047346	3.800077	0.5154257
1236011866302	-9.997335	-3.759216	4.739881	1.8785925
1236011866341	-3.0100968	-7.3549876	4.739881	-0.55338
1236011866382	0.3949901	-11.005241	1.7978859	1.3514748
1236011866427	1.3620348	-14.601013	-5.8839903	5.994175
1236011866477	4.344891	-13.388802	-4.944186	5.112568
1236011866511	-0.7491191	-6.033814	-6.3334618	-1.0270815
1236011866551	1.96133	-1.7161638	-5.325556	-3.877605
1236011866591	2.4516625	-2.4380422	-2.3290794	-5.6378
1236011866632	-3.336985	-8.076866	-5.5434813	0.5423317
1236011866672	-10.378705	-15.431854	-5.434519	9.568428
1236011866712	-6.864655	-18.03334	-7.559293	10.916954
1236011866752	-6.6467295	-13.715691	-5.325556	6.3383408
1236011866791	-2.3699405	-6.142777	1.4573772	-3.0631886
1236011866831	3.255263	2.6559677	6.3607025	-2.1836953
1236011866872	-0.14982383	4.3176503	7.5865335	-1.0762405
1236011866912	-1.2803127	-1.5527196	3.636633	-5.650301
1236011866952	-0.47671217	-2.7649305	5.911231	-3.263352
1236011866991	1.3620348	-11.563675	9.752169	5.3814535
1236011867033	0.88532263	-10.119919	10.691973	4.9417343
1236011867074	5.529861	-12.612442	13.089154	9.192797
1236011867111	1.4165162	-16.821129	4.8488436	7.756613
1236011867152	-0.7491191	-13.388802	-1.4301366	3.6791372
1236011867191	0.50395286	-15.826844	-6.101916	7.1632156
1236011867232	-1.607201	-10.623871	-7.1098213	3.0774212
1236011867271	2.1792557	-5.529861	-6.2108784	-1.2099342
1236011867311	2.3971813	-1.9340894	-5.1076303	-3.8421664
1236011867355	1.7434045	-2.4380422	-1.0487667	-6.63121
1236011867392	-4.0452433	-7.641015	-4.8760843	0.1193409
1236011867433	-11.073342	-14.88704	-4.944186	9.394596
1236011867473	-8.049625	-17.597488	-8.104107	11.172974
1236011867512	-6.701211	-14.328606	-6.3879433	7.2526875
1236011867552	-2.6968288	-6.5241466	2.1792557	-2.4183803
1236011867592	2.8330324	2.4380422	6.6875906	-2.1454496
1236011867632	0.17706452	4.426613	7.9679036	-0.6899767
1236011867673	-2.3699405	-2.547005	3.3506055	-4.976494
1236011867713	-5.8839903	-10.351464	-2.152015	2.2931566
1236011867752	-6.7556925	-9.343558	-2.9964764	2.1063824
1236011867792	-7.177923	-15.26841	-4.276789	7.5984592
1236011867833	-1.7706453	-16.42614	-1.9885708	6.833893
1236011867873	-2.6968288	-13.947236	-3.990762	4.948839
1236011867913	-2.3699405	-17.815414	-7.8861814	9.8197975
1236011867953	0.61291564	-12.122109	-7.668256	4.5503464
1236011867992	-1.2803127	-5.638824	-6.8237944	-0.86239433
1236011868033	3.255263	-0.8308412	-2.0975335	-5.8460083
1236011868072	3.6911142	-1.7706453	0.12258313	-5.7109776
1236011868113	2.1792557	-7.8589406	1.7978859	-1.4553337
1236011868152	-3.3914666	-14.328606	0.06810174	4.9180107
1236011868194	-3.2825038	-21.629112	-0.6537767	12.079893
1236011868233	-1.6616824	-16.766647	-0.25878662	7.0441246
1236011868273	-1.879608	-9.01667	0.95342433	-0.546937
1236011868312	1.96133	-1.6616824	5.5843425	-3.6590586
1236011868354	0.61291564	6.5241466	6.2517395	-0.749918
1236011868392	-0.313268	1.3211738	4.5219555	-5.0852394
1236011868431	-2.4244218	-6.033814	-0.6537767	-3.2711964
1236011868472	-5.8839903	-10.228881	-10.55577	6.0260887
1236011868511	-7.668256	-11.836082	-10.051817	7.5119534
1236011868551	-8.430995	-14.655494	-9.997335	9.835445
1236011868592	-0.9125633	-15.050485	-8.553578	7.528677
1236011868631	-4.3176503	-15.6634	-5.829509	7.455082
1236011868672	-1.9340894	-16.712166	-9.00305	9.274548
1236011868712	0.013620348	-11.999526	-9.507003	5.5025597
1236011868753	-4.1542063	-5.5843425	-7.668256	0.5492401
1236011868792	2.8330324	-0.9942854	-2.2609777	-6.0481005
1236011868833	3.5276701	-1.1577295	-0.43585113	-6.068367
1236011868872	2.2882185	-7.8589406	1.0760075	-1.5509443
1236011868913	-3.881799	-14.274124	0.84446156	5.009966
1236011869007	-2.6968288	-19.96743	-0.25878662	10.343737
1236011869007	-2.5333846	-15.990288	-0.040861044	6.383131
1236011869042	-1.7706453	-8.458236	2.4108016	-0.8350897
1236011869083	2.1792557	0.38136974	6.742072	-2.7108674
1236011869122	-0.3677494	6.6331096	7.137062	-0.056212425
1236011869162	-0.095342435	1.4982382	4.971427	-4.6134915
1236011869202	-1.879608	-3.5412905	2.465283	-5.1001353
1236011869242	0.61291564	-11.9450445	-0.6537767	2.1719637
1236011869282	-0.6401563	-12.394516	0.40861043	2.6111107
1236011869322	-0.20430522	-16.603205	0.89894295	6.8221283
1236011869362	4.4538536	-19.082108	0.35412905	9.79154
1236011869403	-3.0100968	-16.208214	-2.2609777	6.833029
1236011869443	-1.1713499	-18.251266	-7.000859	9.776323
1236011869483	0.3405087	-12.122109	-6.3334618	3.8745127
1236011869523	-2.2609777	-5.1484914	-7.2187843	-0.65625
1236011869563	2.982856	-1.7706453	-4.6036777	-4.04241
1236011869603	2.7240696	-1.9885708	-1.2122109	-6.2227383
1236011869643	3.3097446	-8.131348	-2.7104492	-0.61862755
1236011869683	-1.8251266	-15.104965	-2.0975335	5.552084
1236011869723	-0.313268	-19.58606	-2.383561	9.926399
1236011869763	1.3620348	-16.208214	-2.0975335	6.59338
1236011869803	-0.6946377	-8.022385	2.233737	-1.4501705
1236011869843	3.0373375	0.7763598	6.973618	-2.1607685
1236011869883	0.55843425	6.2517395	7.804459	0.20862198
1236011869923	-0.7491191	2.0975335	6.2517395	-3.170004
1236011869962	-1.8251266	-3.3778462	1.6889231	-5.612202
1236011870003	-8.158588	-12.176591	-9.00305	7.3947105
1236011870042	-9.615966	-9.847511	-6.0474343	5.2270365
1236011870083	-9.888372	-12.340035	-7.000859	7.486944
1236011870123	-4.6445384	-15.050485	-5.8839903	7.0073376
1236011870163	-1.7706453	-11.727119	0.626536	2.0699253
1236011870203	0.7218784	-16.930092	-6.5513873	8.361174
1236011870243	3.091819	-12.830367	-5.053149	4.3252983
1236011870283	-0.58567494	-6.197258	-5.053149	-1.7889614
1236011870323	3.0373375	-2.383561	-3.5412905	-4.567612
1236011870363	2.7240696	-1.4982382	-0.6537767	-6.6297493
1236011870403	3.6911142	-7.3005066	-3.1054392	-1.0564804
1236011870442	-1.9885708	-13.947236	-3.6638734	4.750264
1236011870483	-0.25878662	-19.259172	-4.6036777	9.996798
1236011870523	0.980665	-16.09925	-3.881799	6.782984
1236011870563	-1.6616824	-7.8589406	0.84446156	-1.7296925
1236011870602	2.7785509	0.50395286	5.911231	-3.2555456
1236011870643	0.50395286	6.306221	7.082581	-0.31005383
1236011870683	-1.1168685	2.547005	5.802268	-3.3722935
1236011870723	-2.8057916	-4.5900574	0.51757324	-4.4021173
1236011870763	-1.7161638	-12.9529505	-3.990762	3.8553534
1236011870803	-6.905516	-9.901993	-5.3800373	3.4100218
1236011870842	-6.810174	-14.274124	-6.8237944	7.4181366
1236011870883	1.0896279	-15.377373	-5.053149	6.4163322
1236011870923	-6.7556925	-12.5579605	-6.66035	5.931902
1236011870963	-2.0975335	-18.537292	-8.948568	10.884115
1236011871003	0.23154591	-13.443283	-8.771504	6.246847
1236011871042	-3.718355	-6.810174	-6.101916	0.06441879
1236011871082	2.8330324	-2.8738933	-1.7706453	-5.3997784
1236011871123	3.2007818	-1.7706453	0.89894295	-6.039916
1236011871162	3.3097446	-7.572913	3.5140498	-0.82600594
1236011871202	-2.587866	-14.219643	0.2860273	4.64939
1236011871242	-3.5004294	-20.975336	-2.4380422	11.598064
1236011871293	-1.879608	-18.482811	-2.2064962	8.90206
1236011871333	-3.881799	-9.956474	-0.4903325	0.8910208
1236011871372	0.013620348	-1.879608	6.074675	-3.447815
1236011871412	0.3405087	5.6933055	8.253931	0.2261486
1236011871453	-1.2258313	2.7104492	6.851035	-2.3376555
1236011871493	-1.9340894	-5.8158884	-2.2064962	-3.2925205
1236011871533	-1.3892754	-9.343558	-2.8738933	0.06712437
1236011871572	-0.47671217	-7.3005066	-1.8251266	-2.2663755
1236011871612	-0.9670447	-12.612442	-0.4903325	2.852312
1236011871652	1.9068487	-12.612442	4.0180025	3.5669851
1236011871693	-1.7706453	-13.388802	-0.25878662	3.7012053
1236011871733	-1.9340894	-16.766647	-4.944186	7.780451
1236011871772	1.1441092	-10.678352	-6.3879433	2.6890297
1236011871812	0.06810174	-3.5957718	-4.6036777	-3.9647274
1236011871853	3.255263	-0.8308412	-2.9964764	-5.304883
1236011871892	3.2007818	-2.6014864	0.06810174	-5.681438
1236011871933	1.3620348	-8.689782	0.12258313	-1.0099192
1236011871972	-4.535576	-15.772363	-0.43585113	6.6106834
1236011872012	-3.5549107	-21.57463	-1.6616824	12.121944
1236011872053	-2.9556155	-17.65197	-1.5390993	8.157106
1236011872092	-2.3699405	-9.629586	1.4573772	0.21679688
1236011872133	2.1792557	-1.2666923	5.7477865	-3.530448
1236011872173	-0.3677494	5.9248514	6.6875906	-0.86444855
1236011872213	-1.2258313	2.7104492	5.1893525	-3.8251305
1236011872252	-0.6401563	-2.383561	1.293933	-7.019999
1236011872293	-2.152015	-5.039529	2.901134	-3.6062794
1236011872332	-3.2280223	-7.572913	2.6287272	-1.1649284
1236011872373	-3.6638734	-6.578628	5.3527966	-0.56788635
1236011872413	1.6344417	-9.520623	5.5162406	1.3173141
1236011872453	0.61291564	-12.9529505	-2.0975335	3.32934
1236011872493	2.0158114	-14.165162	-3.1054392	4.8343554
1236011872533	4.9850473	-14.383087	-8.499097	7.627758
1236011872572	0.17706452	-8.403754	-6.3334618	0.71794796
1236011872612	2.669588	-3.8136973	-3.214402	-4.149498
1236011872653	2.233737	-1.8251266	-2.2609777	-6.1415873
1236011872692	-0.42223078	-7.804459	0.6810174	-1.9611645
1236011872733	-7.940663	-13.770171	-1.9340894	6.206234
1236011872772	-5.012288	-19.082108	-2.547005	10.086493
1236011872813	-3.1190596	-16.371658	-3.1599207	7.156393
1236011872852	-3.2280223	-8.744264	-1.6616824	-0.33862686
1236011872892	3.2007818	-0.8308412	3.4595683	-5.020847
1236011872933	0.12258313	5.366417	4.971427	-2.4903297
1236011872973	-1.4437568	1.7161638	3.6911142	-5.487625
1236011873012	-1.334794	-4.1542063	0.23154591	-5.4371285
1236011873052	-6.26536	-4.862464	0.7354988	-1.841774
1236011873093	-6.3198414	-6.0882955	2.901134	-0.5641222
1236011873132	-5.5571017	-7.0280995	3.3506055	-0.24097633
1236011873172	-0.8036005	-8.798744	4.7943625	0.24569225
1236011873212	-0.6946377	-12.9529505	-1.8251266	3.2926836
1236011873253	-1.9885708	-13.497765	-6.605869	5.3518972
1236011873292	0.12258313	-11.836082	-8.717023	4.8934984
1236011873333	-1.7706453	-6.3607025	-7.0553403	-0.14375496
1236011873372	2.233737	-2.0430522	-1.6616824	-6.3534155
1236011873424	4.1814466	-3.091819	0.17706452	-4.6032677
1236011873464	-1.4437568	-9.01667	0.35412905	-0.6682596
1236011873502	-5.938472	-14.49205	-2.383561	6.035267
1236011873553	-3.990762	-15.881326	-5.6660647	7.5209866
1236011873602	-4.0452433	-12.4489975	-4.0452433	3.893917
1236011873641	-0.095342435	-3.8136973	3.13268	-4.87035
1236011873681	1.1441092	4.1542063	6.5241466	-1.9880247
1236011873722	-0.6946377	3.7047346	6.742072	-2.08246
1236011873761	-3.1190596	-3.5412905	2.070293	-4.6534586
1236011873801	-3.5549107	-6.033814	0.2860273	-2.797648
1236011873841	-1.7161638	-10.623871	3.4595683	1.4973516
1236011873881	-2.2064962	-7.8589406	3.9090397	-0.7561159
1236011873922	4.671779	-8.962189	6.2517395	2.0773973
1236011873962	-1.0623871	-12.285554	0.06810174	2.5249405
1236011874013	-2.3699405	-10.010956	-5.4890003	1.8537521
1236011874051	-0.040861044	-12.6669235	-7.3822284	4.854521
1236011874091	-2.5333846	-6.306221	-6.2789803	-0.5539713
1236011874132	3.636633	-1.9885708	-1.2666923	-5.4725966
1236011874173	4.072484	-1.8251266	-0.040861044	-5.3437047
1236011874213	3.2007818	-7.4639506	1.3484144	-1.5741663
1236011874252	-4.426613	-13.838273	-1.1032481	4.764207
1236011874293	-3.336985	-19.368134	-3.1599207	10.099258
1236011874333	-3.445948	-16.930092	-3.214402	7.76705
1236011874375	-4.7535014	-9.071152	-0.81722087	0.4670744
1236011874413	1.8523673	-0.50395286	3.9090397	-5.451673
1236011874453	-1.2258313	5.202973	5.6933055	-1.9972124
1236011874492	-1.9340894	0.88532263	3.4595683	-5.745479
1236011874532	-1.334794	-5.638824	3.13268	-3.2194128
1236011874572	-0.6401563	-8.240311	4.3585114	-0.4627142
1236011874612	-0.47671217	-9.234595	4.5219555	0.486701
1236011874653	0.17706452	-13.1708765	7.137062	5.1747046
1236011874692	1.9068487	-14.49205	4.235928	5.4117165
1236011874733	-3.3914666	-16.930092	-2.4925237	7.638771
1236011874772	-2.152015	-17.2025	-6.101916	8.572428
1236011874813	0.06810174	-11.291268	-7.559293	3.7815905
1236011874853	-0.8580819	-4.372132	-6.66035	-1.7934046
1236011874893	2.3426998	-1.2122109	-2.9283748	-5.865448
1236011874932	1.9068487	-2.0975335	-1.0487667	-6.7841296
1236011874973	1.4709976	-8.022385	-1.9340894	-1.4243364
1236011875012	-3.0100968	-14.941522	-2.383561	5.620311
1236011875052	-0.53119355	-19.58606	-3.6638734	10.126234
1236011875092	0.2860273	-16.42614	-2.2609777	6.7768345
1236011875133	-0.6401563	-7.804459	1.9068487	-1.7471552
1236011875172	2.5606253	0.43585113	6.851035	-2.479751
1236011875213	-0.8580819	5.3119354	7.246025	-0.78125
1236011875252	-1.9885708	0.667397	4.8488436	-4.523553
1236011875292	-1.9340894	-4.099725	7.913422	-0.6868534
1236011875332	2.3971813	-11.618156	10.691973	6.163519
1236011875373	2.7240696	-10.841797	9.139254	4.6325693
1236011875412	5.1484914	-14.49205	12.203832	9.826485
1236011875452	3.0373375	-16.371658	3.405087	7.1889744
1236011875492	-2.2609777	-12.9529505	-3.7728362	3.8727226
1236011875532	-0.25878662	-15.595298	-5.7205462	6.8067455
1236011875573	0.7763598	-8.962189	-6.891896	1.5256834
1236011875612	2.5606253	-3.9771416	-3.1599207	-4.118104
1236011875653	3.5276701	-2.0975335	-2.9283748	-4.7648764
1236011875692	1.1985906	-5.202973	-1.7161638	-4.198374
1236011875733	-4.5900574	-11.836082	-3.8273177	3.4526796
1236011875772	-5.611583	-18.755219	-4.5491962	10.291689
1236011875813	-4.099725	-16.371658	-4.440233	7.644842
1236011875852	-2.8602731	-10.95076	-1.3756552	1.5947857
1236011875892	0.50395286	-2.152015	3.0237172	-6.0612526
1236011875932	-0.040861044	5.529861	4.7943625	-2.4877062
1236011875973	-2.3699405	1.7706453	3.13268	-5.4978814
1236011876012	-0.58567494	-0.50395286	5.243834	-4.5061994
1236011876052	1.253072	-9.289077	1.0760075	-0.37187767
1236011876092	-0.47671217	-9.520623	2.5742457	0.06736946
1236011876133	1.7434045	-14.165162	3.800077	4.962637
1236011876173	1.0351465	-19.082108	-1.1577295	9.338551
1236011876213	-5.339176	-15.540816	-1.2122109	6.6704006
1236011876252	-0.8580819	-18.428331	-8.281172	10.415058
1236011876292	3.636633	-10.841797	-5.5434813	2.9016085
1236011876332	2.7240696	-4.4810944	-5.3800373	-2.293624
1236011876373	5.911231	-2.6559677	-3.3233647	-2.5236855
1236011876412	1.3620348	-7.3005066	0.2860273	-2.374669
1236011876452	-7.8317	-14.88704	-5.992953	8.050421
1236011876493	-5.8839903	-21.411186	-4.440233	12.837906
1236011876533	-5.175732	-18.918663	-4.944186	10.420782
1236011876572	-3.7728362	-11.9450445	-3.5412905	3.2109966
1236011876612	0.8308412	-3.4323275	3.2961242	-4.975956
1236011876652	-1.0623871	4.69902	5.1893525	-2.7257724
1236011876692	-1.2803127	2.9283748	4.235928	-4.5002704
1236011876733	-0.7491191	-1.6616824	1.3484144	-7.5393634
1236011876772	-3.5549107	-6.810174	2.901134	-1.594924
1236011876812	-4.5900574	-8.580819	1.0215261	-0.021835327
1236011876852	-5.448139	-9.466142	2.6832085	1.4401121
1236011876892	-1.9340894	-11.836082	5.638824	3.4458933
1236011876933	-1.6616824	-13.33432	-0.81722087	3.6556349
1236011876972	-1.4982382	-15.881326	-1.2122109	6.191183
1236011877013	1.4709976	-15.826844	-4.7126403	6.7723064
1236011877052	0.88532263	-9.629586	-5.829509	1.4847574
1236011877093	2.669588	-4.2086873	-4.385752	-3.1677818
1236011877132	3.9635212	-2.4925237	-3.6093922	-3.8948073
1236011877173	-0.14982383	-7.749978	-0.9942854	-1.9917154
1236011877212	-5.8839903	-13.947236	-2.547005	5.543723
1236011877252	-5.5026207	-21.247742	-2.2609777	12.258196
1236011877293	-5.938472	-20.525864	-2.9283748	11.760731
1236011877332	-3.7728362	-11.182305	-1.484618	2.087984
1236011877373	0.8308412	-2.547005	2.233737	-6.318511
1236011877412	-1.0623871	4.862464	4.5219555	-3.0820456
1236011877453	-3.3914666	2.8738933	2.233737	-4.8316236
1236011877492	-1.0623871	-1.8251266	4.1269655	-5.170747
1236011877533	-4.862464	-8.962189	-4.767122	1.449007
1236011877572	-6.428804	-7.3549876	-7.327747	2.404871
1236011877612	-6.537767	-7.4639506	-5.7205462	1.6466293
1236011877653	-3.3914666	-12.122109	-9.833891	6.1668596
1236011877692	-4.3176503	-10.56939	-5.1621118	2.7233744
1236011877733	-1.1168685	-15.159447	-5.5434813	6.373165
1236011877772	2.506144	-13.497765	-7.273266	5.7294626
1236011877812	0.12258313	-5.9793324	-5.938472	-1.3785496
1236011877852	4.508335	-3.4323275	-1.3211738	-3.9884496
1236011877893	4.9850473	-7.641015	3.13268	-0.16043377
1236011877932	-1.4982382	-8.798744	4.8488436	0.35080528
1236011877973	-4.099725	-16.317177	1.6208214	7.0955696
1236011878012	-4.5900574	-17.2025	-1.6616824	8.0750675
1236011878053	-5.284695	-8.131348	-4.767122	0.99947166
1236011878092	-0.25878662	-5.366417	-1.3211738	-4.273938
1236011878132	0.3949901	3.8136973	5.638824	-2.9878058
1236011878173	-0.25878662	5.4208984	6.183638	-1.5792274
1236011878212	-0.8580819	-1.5527196	3.405087	-5.9671373
1236011878252	0.12258313	-3.3233647	6.578628	-2.4352102
1236011878292	1.6889231	-9.289077	7.1915436	2.061699
1236011878333	0.88532263	-6.973618	8.975809	1.5942392
1236011878372	2.7240696	-9.289077	12.14935	5.727641
1236011878413	1.5799603	-12.830367	3.2961242	3.5342283
1236011878452	-1.9340894	-12.340035	-1.4301366	2.7656393
1236011878511	0.23154591	-15.826844	-6.8237944	7.4301357
1236011878552	1.1985906	-9.343558	-6.605869	1.6988354
1236011878593	1.9068487	-4.4810944	-2.2609777	-4.437451
1236011878632	2.3426998	-2.152015	-1.9340894	-6.083733
1236011878671	1.5799603	-7.3005066	2.5197644	-1.9235744
1236011878711	-4.099725	-13.770171	-0.25878662	4.5631905
1236011878752	-3.336985	-20.36242	-1.879608	10.912821
1236011878792	-2.4789033	-18.196785	-1.8251266	8.648676
1236011878832	-3.0100968	-9.956474	-0.54481393	0.60914993
1236011878872	1.0896279	-1.6616824	4.739881	-4.6671023
1236011878913	-0.9125633	5.7477865	6.1291566	-1.3546457
1236011878952	-0.9670447	2.152015	3.405087	-5.664071
1236011878993	-1.334794	-2.4380422	4.072484	-4.8760467
1236011879032	-0.42223078	-10.732834	4.4129925	1.8056927
1236011879072	0.50395286	-12.5579605	4.576437	3.5687046
1236011879112	1.7978859	-16.548723	7.518432	8.458603
1236011879152	4.508335	-20.198977	2.7921712	11.076836
1236011879192	-0.040861044	-16.371658	-1.1577295	6.605942
1236011879232	1.0351465	-16.984573	-5.053149	7.9438877
1236011879272	1.3075534	-11.291268	-5.992953	3.043172
1236011879313	0.013620348	-4.263169	-4.276789	-3.7679648
1236011879353	2.9419951	-1.9340894	-4.099725	-4.402598
1236011879393	1.6889231	-5.1484914	-3.5412905	-3.3336167
1236011879432	-3.1190596	-11.454713	-5.7205462	3.3715
1236011879511	-2.8057916	-10.514909	-5.053149	2.1921034
1236011879562	-3.7728362	-8.580819	-3.3233647	0.13867569
1236011879601	-3.1190596	-3.0373375	1.96133	-5.0316353
1236011879642	-0.58567494	4.372132	5.5843425	-2.6902304
1236011879682	-1.6616824	1.2122109	4.0180025	-5.2927837
1236011879721	-1.2803127	-6.864655	0.2860273	-2.8177662
1236011879761	-1.607201	-6.142777	0.46309182	-3.4402337
1236011879802	-2.0975335	-6.973618	1.6208214	-2.3462172
1236011879842	0.06810174	-11.781601	3.800077	2.5728226
1236011879882	1.4165162	-11.727119	4.0180025	2.6703768
1236011879923	-0.3677494	-16.262695	-0.14982383	6.4608936
1236011879962	0.61291564	-17.543009	-5.829509	8.689728
1236011880009	0.939804	-11.727119	-6.8237944	3.7938175
1236011880042	1.0896279	-4.0452433	-6.8237944	-1.7994375
1236011880082	3.091819	-1.2666923	-4.4947147	-4.206086
1236011880122	2.4516625	-2.2064962	-1.4301366	-6.211575
1236011880162	-2.587866	-8.022385	-3.3778462	-0.7255955
1236011880202	-7.559293	-15.772363	-3.4323275	8.017244
1236011880241	-6.26536	-20.021912	-4.658159	11.683584
1236011880282	-5.5571017	-14.219643	-2.547005	5.671297
1236011880321	-2.3699405	-6.197258	2.070293	-2.8562012
1236011880361	2.1792557	2.7104492	7.518432	-1.5227795
1236011880402	-0.040861044	7.8589406	7.3549876	0.9571991
1236011880443	0.17706452	2.4380422	4.30403	-4.856895
1236011880482	-0.53119355	-1.8251266	4.971427	-4.484213
1236011880522	-2.8602731	-10.732834	-5.053149	2.3961859
1236011880562	-4.426613	-10.841797	-1.2122109	1.9665785
1236011880602	-5.284695	-15.377373	-0.92618364	6.47983
1236011880643	-1.8251266	-19.082108	-5.053149	10.017382
1236011880682	-1.1168685	-16.208214	0.7354988	6.4566383
1236011880722	-0.25878662	-19.858467	-6.8237944	11.193108
1236011880762	2.982856	-14.655494	-6.9463773	6.6837425
1236011880802	0.88532263	-6.7556925	-6.7148314	-0.24045277
1236011880843	1.4165162	-2.7649305	-5.3800373	-3.5940695
1236011880882	2.982856	-4.7535014	-1.5390993	-3.9875407
1236011880922	-2.9556155	-10.174399	-2.7649305	1.1431856
1236011880963	-5.829509	-18.142303	-2.547005	9.418688
1236011881002	-2.4789033	-17.706451	-3.2688835	8.3688545
1236011881043	-3.3914666	-11.182305	-1.7161638	2.0039902
1236011881082	0.7763598	-2.9283748	4.6853995	-4.2271266
1236011881123	2.3971813	5.529861	7.4639506	-0.21308994
1236011881163	-0.53119355	3.92266	6.1291566	-2.5103507
1236011881202	-1.6616824	-3.3778462	1.1849703	-5.860109
1236011881242	-6.810174	-7.4639506	2.233737	0.54122925
1236011881282	-6.374323	-8.076866	5.802268	2.005803
1236011881322	-7.286886	-9.289077	5.8567495	3.3723927
1236011881362	-1.2258313	-10.296983	9.084772	3.9797058
1236011881402	-1.2258313	-12.231072	-0.040861044	2.4857645
1236011881443	-1.7161638	-14.49205	-5.2165933	5.6910133
1236011881482	1.0896279	-13.225358	-7.164303	5.2739544
1236011881523	-0.42223078	-7.804459	-6.496906	0.3568945
1236011881563	4.1269655	-2.4925237	-2.2064962	-4.504467
1236011881603	3.8545585	-1.5527196	-2.4380422	-4.9887037
1236011881642	3.1463003	-7.137062	-0.040861044	-2.0067444
1236011881683	-2.4789033	-12.5579605	-2.4380422	3.223752
