timestamp	accel_x	accel_y	accel_z	accel_mag
1237386348572	-5.339176	-8.921328	2.669588	0.9275751
1237386348613	-5.706926	-10.351464	3.2280223	2.4465914
1237386348652	-5.7477865	-10.732834	3.2280223	2.7890205
1237386348693	-5.6524444	-10.841797	3.6093922	2.9417772
1237386348733	-5.2165933	-9.847511	3.7728362	1.9585791
1237386348772	-4.8897047	-9.684067	3.6093922	1.6265507
1237386348813	-4.7262607	-9.79303	3.5004294	1.616746
1237386348854	-5.012288	-9.656827	3.3778462	1.5857677
1237386348893	-4.8488436	-9.765789	2.8738933	1.4690399
1237386348933	-5.3800373	-10.010956	2.383561	1.805645
1237386348976	-5.706926	-9.79303	2.7240696	1.8506651
1237386349016	-5.9248514	-9.0983925	2.506144	1.3363018
1237386349053	-6.142777	-8.158588	2.506144	0.70891094
1237386349093	-5.325556	-6.537767	2.383561	-1.0439272
1237386349132	-4.7262607	-4.8760843	2.1656353	-2.6789775
1237386349173	-4.4129925	-3.636633	2.5606253	-3.5411572
1237386349213	-4.2495484	-2.6423476	2.6151068	-4.1604614
1237386349253	-4.2904096	-2.383561	2.8330324	-4.139636
1237386349293	-4.344891	-3.3233647	2.5606253	-3.7668128
1237386349333	-4.30403	-5.012288	2.2745981	-2.8194118
1237386349373	-4.5219555	-7.4503303	2.0566726	-0.8520193
1237386349413	-4.9986677	-9.901993	2.3290794	1.5274029
1237386349453	-5.8567495	-10.732834	2.9419951	2.769143
1237386349493	-6.183638	-10.896278	3.2280223	3.1311388
1237386349532	-5.8567495	-10.56939	3.8954194	2.889326
1237386349573	-5.4890003	-9.520623	3.6093922	1.7605057
1237386349612	-4.7262607	-9.575105	3.336985	1.3806477
1237386349653	-4.5219555	-9.820271	3.2280223	1.4763422
1237386349693	-4.5219555	-9.602345	2.8330324	1.1787577
1237386349733	-4.4538536	-9.684067	2.5606253	1.1557751
1237386349929	-5.3800373	-10.119919	2.506144	1.9252853
1237386349929	-5.8158884	-9.820271	2.8330324	1.9529562
1237386349929	-6.0882955	-9.2073555	2.7785509	1.5759287
1237386349929	-6.0201936	-7.913422	2.7240696	0.5028372
1237386349945	-5.1076303	-5.8158884	2.383561	-1.7076492
1237386349986	-4.5219555	-4.0180025	2.5606253	-3.237843
1237386350022	-4.2495484	-2.6423476	2.5606253	-4.1854877
1237386350062	-4.140586	-2.2473574	2.506144	-4.4703755
1237386350103	-3.881799	-2.6968288	2.7785509	-4.323805
1237386350143	-3.8273177	-4.235928	2.383561	-3.6201482
1237386350186	-3.7728362	-6.5650077	2.1111538	-1.945951
1237386350227	-4.235928	-9.180115	2.2745981	0.55633163
1237386350263	-5.1621118	-10.732834	2.9419951	2.46105
1237386350303	-6.347082	-11.168685	2.7785509	3.3366117
1237386350343	-6.67397	-11.168685	3.2825038	3.6118526
1237386350383	-6.1291566	-10.065437	3.3914666	2.4563684
1237386350423	-5.597963	-9.684067	3.050958	1.7876015
1237386350463	-4.739881	-9.820271	3.5004294	1.6457376
1237386350503	-4.5219555	-9.602345	3.445948	1.3525467
1237386350544	-4.2904096	-9.684067	3.2280223	1.2662401
1237386350583	-4.944186	-10.174399	2.8875136	1.8681564
1237386350624	-5.448139	-10.147159	3.173541	2.1398315
1237386350663	-5.7205462	-9.493382	2.9964764	1.6749802
1237386350704	-6.0201936	-8.471856	2.9419951	0.99475765
1237386350743	-5.2165933	-6.6467295	2.7785509	-0.9121456
1237386350783	-4.576437	-4.9578066	2.7785509	-2.5098038
1237386350822	-4.2495484	-3.2961242	2.7785509	-3.7532673
1237386350863	-4.235928	-2.4380422	2.7785509	-4.184597
1237386350903	-4.235928	-2.2745981	2.7240696	-4.2805815
1237386350943	-4.344891	-2.8330324	2.3290794	-4.1208115
1237386350983	-4.4538536	-4.930566	2.2201166	-2.8012085
1237386351024	-4.4129925	-7.4503303	2.002191	-0.91897964
1237386351063	-4.903325	-9.765789	2.669588	1.4423466
1237386351103	-5.761407	-10.923519	3.2825038	2.971922
1237386351143	-5.9793324	-11.032481	3.5549107	3.235798
1237386351183	-5.7205462	-10.705593	4.167826	3.0271006
1237386351223	-5.066769	-9.820271	3.8954194	1.910182
1237386351263	-4.2495484	-9.656827	3.445948	1.2923374
1237386351303	-4.195067	-9.711308	3.336985	1.2858496
1237386351344	-4.5628166	-9.41166	2.9964764	1.073493
1237386351383	-4.8352237	-9.520623	2.7240696	1.2134323
1237386351424	-5.339176	-10.092678	2.8330324	1.9574919
1237386351463	-5.8158884	-9.765789	2.9419951	1.9343262
1237386351503	-6.0201936	-9.071152	2.669588	1.4029541
1237386351543	-6.0201936	-8.076866	2.5606253	0.58735275
1237386351583	-5.7205462	-6.3334618	2.2745981	-0.9742565
1237386351623	-5.066769	-4.739881	2.5606253	-2.4110146
1237386351663	-4.4538536	-3.2688835	2.4380422	-3.7679033
1237386351703	-4.0861044	-2.383561	2.4380422	-4.4848404
1237386351742	-3.8136973	-2.383561	2.669588	-4.5767026
1237386351783	-3.92266	-3.6093922	2.1656353	-4.05296
1237386351824	-3.990762	-5.7886477	2.2745981	-2.4168992
1237386351863	-3.990762	-8.049625	2.1111538	-0.5773697
1237386351903	-4.508335	-10.283362	2.669588	1.7345514
1237386351943	-5.5434813	-11.059722	3.1054392	2.9484034
1237386351983	-6.1291566	-10.841797	3.336985	3.0870142
1237386352023	-6.238119	-10.678352	3.8273177	3.1389942
1237386352063	-5.8567495	-9.629586	3.3914666	1.9633322
1237386352103	-5.053149	-9.520623	3.173541	1.4293613
1237386352143	-4.630918	-9.874752	3.173541	1.5523767
1237386352183	-4.30403	-9.820271	3.1054392	1.3560619
1237386352223	-4.1814466	-10.065437	2.8875136	1.4687767
1237386352263	-5.053149	-10.623871	2.9419951	2.3200264
1237386352304	-5.448139	-10.20164	2.7785509	2.08772
1237386352343	-5.87037	-9.2073555	2.6151068	1.4216814
1237386352384	-5.8567495	-7.749978	2.4380422	0.20872402
1237386352423	-4.8352237	-5.434519	2.2745981	-2.1851554
1237386352463	-4.2495484	-3.5821514	2.7240696	-3.6170597
1237386352503	-3.990762	-2.3563201	2.8875136	-4.3462324
1237386352543	-3.9362805	-1.9749504	2.669588	-4.6567535
1237386352583	-3.9362805	-2.587866	2.7240696	-4.3649673
1237386352623	-4.195067	-4.1269655	2.3290794	-3.477745
1237386352663	-4.140586	-6.510526	2.002191	-1.8354411
1237386352704	-4.1814466	-9.180115	2.002191	0.47769547
1237386352743	-4.9986677	-10.732834	2.6151068	2.3184967
1237386352783	-6.074675	-11.34575	2.669588	3.336957
1237386352823	-6.2926006	-11.400231	3.173541	3.5960903
1237386352863	-6.074675	-10.351464	3.5004294	2.6956491
1237386352903	-5.434519	-9.847511	2.9964764	1.83321
1237386352943	-4.5219555	-9.820271	3.1054392	1.441885
1237386352984	-4.4129925	-9.493382	2.9964764	1.0826883
1237386353023	-4.399372	-9.629586	3.050958	1.2111425
1237386353063	-4.944186	-9.901993	2.669588	1.5784779
1237386353103	-5.5026207	-10.038197	3.050958	2.0403986
1237386353143	-5.8158884	-9.602345	3.050958	1.8268337
1237386353184	-5.911231	-8.417375	2.7240696	0.833622
1237386353223	-5.1076303	-6.701211	2.7785509	-0.9345331
1237386353263	-4.3585114	-4.6853995	2.669588	-2.872943
1237386353303	-3.990762	-2.8057916	2.669588	-4.245594
1237386353343	-4.1269655	-1.9477097	2.6151068	-4.546973
1237386353383	-4.2904096	-2.002191	2.7240696	-4.3443303
1237386353423	-4.399372	-3.214402	2.6151068	-3.7630057
1237386353463	-4.1814466	-5.4890003	2.3290794	-2.5239153
1237386353503	-3.7728362	-7.940663	2.0566726	-0.77789974
1237386353543	-4.30403	-10.651112	2.8875136	2.0385427
1237386353583	-4.8488436	-11.427472	3.2280223	3.019827
1237386353623	-5.6660647	-11.427472	3.5549107	3.4345284
1237386353663	-6.3607025	-11.086963	4.0588636	3.6043024
1237386353703	-6.2517395	-9.547864	3.2280223	2.0536232
1237386353742	-5.9793324	-9.547864	3.1054392	1.8791475
1237386353783	-5.5026207	-9.656827	2.8875136	1.6768541
1237386353823	-4.7262607	-9.466142	2.8875136	1.160716
1237386353863	-4.344891	-9.629586	2.5606253	1.0636673
1237386353903	-5.6660647	-10.092678	2.4380422	2.0217266
1237386353943	-6.142777	-9.874752	2.4380422	2.0756254
1237386353984	-6.4015636	-9.125633	2.1111538	1.5385771
1237386354023	-6.183638	-8.131348	2.3290794	0.6709833
1237386354063	-4.467474	-5.8976107	2.1656353	-2.0975575
1237386354103	-3.7728362	-3.7455957	2.4380422	-3.9579043
1237386354143	-3.6502533	-2.3290794	2.7785509	-4.6618176
1237386354183	-3.486809	-1.7297841	2.9419951	-4.92758
1237386354223	-3.7047346	-2.669588	2.9964764	-4.3449078
1237386354263	-3.8136973	-4.7126403	2.506144	-3.2466178
1237386354304	-3.9362805	-7.1098213	2.0566726	-1.4237051
1237386354343	-5.012288	-10.092678	2.5606253	1.7493868
1237386354383	-6.2517395	-10.978001	2.9419951	3.1647053
1237386354423	-7.286886	-10.814556	2.9419951	3.5615454
1237386354463	-7.3413672	-10.760075	3.2280223	3.6132975
1237386354503	-6.306221	-9.493382	2.8875136	1.9504957
1237386354543	-5.012288	-9.547864	2.9419951	1.3710089
1237386354583	-3.990762	-10.092678	3.3914666	1.563942
1237386354623	-3.7728362	-9.874752	3.3914666	1.2950191
1237386354663	-3.8273177	-9.929234	3.1054392	1.2785559
1237386354704	-4.7262607	-10.174399	2.5606253	1.7004242
1237386354743	-5.4890003	-10.010956	2.506144	1.8821955
1237386354783	-5.9248514	-9.438901	2.2745981	1.5674658
1237386354823	-6.306221	-8.499097	2.2745981	1.0181761
1237386354863	-5.4890003	-6.701211	2.1656353	-0.8777456
1237386354903	-4.8897047	-4.8216033	2.1111538	-2.6223588
1237386354948	-4.30403	-3.0781987	2.506144	-3.9516745
1237386354983	-3.7728362	-2.0294318	2.3290794	-4.930433
1237386355023	-3.3914666	-1.5935807	2.3290794	-5.3946033
1237386355063	-3.445948	-2.8057916	2.1111538	-4.8868947
1237386355103	-3.7047346	-6.197258	1.8932283	-2.3423767
1237386355144	-4.344891	-9.41166	2.1656353	0.78331757
1237386355183	-5.4890003	-11.223166	2.7785509	2.992137
1237386355223	-6.0201936	-11.836082	2.8330324	3.7713337
1237386355263	-6.183638	-10.787315	3.2280223	3.039504
1237386355303	-5.911231	-9.629586	3.1054392	1.9115124
1237386355343	-5.3800373	-9.466142	2.9419951	1.4720011
1237386355383	-4.8897047	-9.629586	3.1054392	1.430871
1237386355423	-4.8488436	-9.602345	2.8330324	1.3173056
1237386355462	-4.5219555	-9.602345	2.9419951	1.2073612
1237386355504	-4.1814466	-9.847511	2.6151068	1.206831
1237386355543	-5.053149	-9.956474	2.4380422	1.6218119
1237386355583	-5.5571017	-9.765789	2.7785509	1.767993
1237386355623	-6.033814	-9.043911	2.669588	1.3882561
1237386355664	-6.074675	-7.9679036	2.506144	0.5214634
1237386355703	-5.1621118	-6.2517395	2.383561	-1.3560286
1237386355743	-4.5219555	-4.576437	2.3290794	-2.964394
1237386355783	-4.0452433	-3.1871614	2.669588	-4.005901
1237386355823	-3.8681788	-2.383561	2.7240696	-4.509035
1237386355863	-3.8136973	-2.4380422	2.7785509	-4.4954658
1237386355904	-3.990762	-3.6911142	2.669588	-3.7504792
1237386355942	-3.990762	-5.8976107	2.2201166	-2.3476348
1237386355983	-4.235928	-8.417375	1.8387469	-0.20580292
1237386356023	-4.9986677	-10.460427	2.506144	2.0545464
1237386356063	-6.0201936	-11.114203	2.506144	3.0793505
1237386356103	-6.4560447	-11.005241	2.7785509	3.2515354
1237386356143	-6.238119	-10.283362	3.173541	2.6325235
1237386356183	-5.706926	-9.684067	2.9964764	1.8264503
1237386356223	-4.8488436	-9.820271	3.2280223	1.6112795
1237386356263	-4.630918	-9.765789	2.9964764	1.4091835
1237386356304	-4.508335	-9.738548	2.9419951	1.3207817
1237386356343	-4.5628166	-9.847511	2.4380422	1.3170557
1237386356384	-5.3936577	-10.038197	2.1656353	1.7927856
1237386356423	-5.761407	-9.929234	2.3290794	1.9069357
1237386356464	-6.074675	-9.071152	2.2201166	1.3341036
1237386356503	-5.965712	-7.749978	2.2745981	0.23454952
1237386356543	-5.012288	-5.952092	2.383561	-1.6683578
1237386356583	-4.5219555	-4.072484	2.5606253	-3.2043772
1237386356623	-4.1814466	-2.669588	2.7240696	-4.1469903
1237386356663	-4.031623	-2.002191	2.6151068	-4.6007366
1237386356703	-4.1814466	-2.2745981	2.669588	-4.349087
1237386356743	-4.0861044	-3.718355	2.383561	-3.7896929
1237386356783	-3.881799	-6.006573	2.1111538	-2.349824
1237386356823	-4.140586	-8.934948	2.002191	0.24255466
1237386356864	-4.7262607	-10.732834	2.4380422	2.1714678
1237386356904	-6.0201936	-11.454713	2.3290794	3.34165
1237386356943	-6.4560447	-11.34575	2.8330324	3.551218
1237386356983	-6.0201936	-10.283362	3.2280223	2.5388107
1237386357023	-5.5434813	-9.629586	2.8875136	1.6736307
1237386357063	-4.780742	-9.684067	3.050958	1.4158707
1237386357105	-4.630918	-9.820271	2.6151068	1.3612461
1237386357143	-4.3585114	-9.929234	2.7240696	1.3739958
1237386357183	-4.5628166	-10.010956	2.002191	1.3758049
1237386357223	-5.053149	-9.956474	2.2201166	1.5773134
1237386357263	-5.5571017	-9.261836	2.2201166	1.2202215
1237386357303	-6.2517395	-8.322033	1.8387469	0.7631874
1237386357344	-6.0201936	-6.864655	2.002191	-0.45919132
1237386357383	-5.4890003	-4.930566	1.9477097	-2.1755834
1237386357423	-4.6853995	-3.6911142	2.383561	-3.38336
1237386357463	-4.0861044	-2.4108016	2.506144	-4.441115
1237386357503	-3.8681788	-2.3290794	2.669588	-4.5612597
1237386357543	-3.7047346	-3.214402	2.4380422	-4.329289
1237386357584	-3.9362805	-4.9578066	2.1111538	-3.1334858
1237386357623	-4.140586	-7.668256	1.9477097	-0.876915
1237386357663	-4.4538536	-10.119919	2.669588	1.5677185
1237386357703	-5.3800373	-11.277648	2.9419951	3.0302296
1237386357743	-6.347082	-11.400231	3.2280223	3.634735
1237386357783	-6.67397	-10.732834	3.3914666	3.27913
1237386357823	-6.2926006	-9.738548	3.050958	2.1826992
1237386357863	-5.4890003	-9.41166	2.9419951	1.4789066
1237386357903	-4.903325	-9.602345	2.8875136	1.3551321
1237386357943	-4.6853995	-9.874752	3.1054392	1.5558958
1237386357984	-4.671779	-9.901993	2.7240696	1.4758825
1237386358023	-5.434519	-10.228881	2.6151068	2.067809
1237386358064	-5.7205462	-9.765789	2.8330324	1.8604555
1237386358103	-5.9248514	-8.717023	2.4380422	1.0115938
1237386358143	-6.183638	-7.5320525	2.2201166	0.18825436
1237386358183	-5.2165933	-5.8158884	2.2201166	-1.6846848
1237386358223	-4.4129925	-4.072484	2.2745981	-3.385324
1237386358263	-4.0861044	-2.8602731	2.506144	-4.2247
1237386358303	-3.8273177	-2.3018389	2.669588	-4.603428
1237386358343	-3.9362805	-2.6423476	2.7240696	-4.338848
1237386358383	-4.0861044	-4.344891	2.3290794	-3.4036088
1237386358423	-4.0452433	-7.0553403	2.002191	-1.4310551
1237386358463	-4.7262607	-9.956474	2.506144	1.4959898
1237386358503	-5.7477865	-11.005241	2.669588	2.8929205
1237386358543	-6.2926006	-11.223166	3.050958	3.4169893
1237386358583	-6.4560447	-10.841797	3.5004294	3.2883139
1237386358623	-5.8567495	-9.520623	3.2280223	1.8279495
1237386358663	-5.1076303	-9.520623	3.2280223	1.4694433
1237386358703	-4.780742	-9.847511	3.173541	1.5907335
1237386358742	-4.780742	-9.79303	3.1054392	1.5248404
1237386358784	-4.3585114	-9.765789	2.7785509	1.2426758
1237386358823	-5.012288	-10.256122	2.506144	1.8806009
1237386358864	-5.6524444	-10.010956	2.5606253	1.9715576
1237386358903	-5.965712	-9.234595	2.2201166	1.4092484
1237386358944	-6.469665	-8.60806	2.1656353	1.1772127
1237386358983	-5.339176	-6.7284517	2.2201166	-0.93490887
1237386359024	-4.508335	-4.7126403	2.002191	-2.9844193
1237386359064	-4.1269655	-3.4323275	2.2745981	-3.9768548
1237386359103	-3.8681788	-2.383561	2.383561	-4.675809
1237386359143	-4.031623	-2.506144	2.2201166	-4.566072
1237386359183	-4.1814466	-3.7728362	2.0566726	-3.8109274
1237386359223	-4.1814466	-5.5434813	1.9477097	-2.5949755
1237386359264	-4.4129925	-8.322033	2.002191	-0.17651463
1237386359303	-5.012288	-10.59663	2.8875136	2.2660189
1237386359342	-5.87037	-11.372991	2.8875136	3.3137112
1237386359383	-6.2517395	-11.645397	3.173541	3.786395
1237386359423	-6.033814	-10.651112	3.3914666	2.895914
1237386359463	-5.611583	-9.602345	2.7785509	1.6569986
1237386359503	-4.8352237	-9.738548	2.9419951	1.4571877
1237386359543	-4.5628166	-9.79303	2.7240696	1.3353109
1237386359584	-4.2495484	-10.038197	2.7240696	1.4292126
1237386359623	-4.739881	-10.378705	2.2745981	1.8276863
1237386359664	-5.434519	-10.405946	2.383561	2.1724596
1237386359703	-5.6524444	-9.684067	2.2745981	1.6347256
1237386359743	-6.4151835	-8.825985	2.1656353	1.3173132
1237386359783	-5.7205462	-7.273266	2.2201166	-0.29066563
1237386359823	-4.344891	-4.767122	2.0566726	-3.0366106
1237386359863	-3.759216	-2.9419951	2.2745981	-4.5188494
1237386359902	-3.486809	-1.8387469	2.2745981	-5.255538
1237386359942	-3.5957718	-1.8387469	2.5606253	-5.024667
1237386359983	-4.031623	-3.3778462	2.2745981	-4.076238
1237386360043	-4.0861044	-5.9793324	2.0566726	-2.2781334
1237386360085	-4.2495484	-9.2073555	2.1111538	0.5514879
1237386360123	-4.739881	-10.978001	2.669588	2.4452744
1237386360163	-5.5571017	-11.645397	2.6151068	3.3590422
1237386360203	-6.033814	-11.699879	2.7785509	3.6475096
1237386360243	-5.9793324	-10.256122	3.050958	2.4509516
1237386360283	-5.8158884	-9.602345	2.669588	1.732687
1237386360323	-5.1212506	-9.874752	2.8875136	1.6857681
1237386360362	-4.630918	-9.874752	2.8875136	1.4758081
1237386360403	-4.2904096	-9.956474	2.7240696	1.3718805
1237386360443	-4.8352237	-10.514909	2.4380422	2.0207224
1237386360483	-5.3936577	-10.092678	2.4380422	1.8936806
1237386360523	-5.9248514	-9.043911	2.1656353	1.2199621
1237386360564	-6.2926006	-7.9679036	1.6616824	0.48147392
1237386360603	-5.271075	-5.9793324	1.7842655	-1.6384039
1237386360643	-4.30403	-4.0180025	1.9477097	-3.6048288
1237386360683	-3.881799	-2.587866	2.002191	-4.729822
1237386360723	-3.5549107	-1.8659877	2.3290794	-5.165108
1237386360764	-3.6093922	-2.6423476	2.1111538	-4.8602695
1237386360803	-3.881799	-5.012288	1.8932283	-3.190329
1237386360844	-4.0452433	-7.8861814	1.8387469	-0.7547531
1237386360883	-4.7943625	-10.378705	2.6151068	1.9211893
1237386360923	-5.8158884	-11.481953	2.9419951	3.3961954
1237386360963	-6.2517395	-11.195926	3.3914666	3.4574003
1237386361003	-5.9793324	-10.705593	3.8954194	3.0594454
1237386361043	-5.2302136	-9.874752	3.6093922	1.9361591
1237386361082	-4.5219555	-9.602345	3.6093922	1.4040956
1237386361124	-4.2904096	-9.79303	3.2825038	1.3775301
1237386361163	-4.508335	-9.738548	3.336985	1.4316721
1237386361204	-5.012288	-9.983715	2.7240696	1.6919651
1237386361243	-5.611583	-10.256122	2.669588	2.1852055
1237386361284	-5.911231	-9.684067	2.4380422	1.7979975
1237386361323	-6.074675	-8.580819	1.8932283	0.87588024
1237386361363	-5.7205462	-7.0553403	2.0566726	-0.4936285
1237386361403	-4.630918	-5.066769	2.2201166	-2.5923262
1237386361443	-3.8681788	-3.3233647	2.506144	-4.124369
1237386361483	-3.486809	-2.2745981	2.6151068	-4.8903084
1237386361523	-3.5412905	-2.3290794	2.7240696	-4.7682076
1237386361563	-3.759216	-3.3778462	2.2745981	-4.2645073
1237386361603	-3.92266	-5.761407	2.002191	-2.5547647
1237386361643	-4.4538536	-9.125633	2.0566726	0.55403996
1237386361683	-5.2165933	-10.95076	2.6151068	2.6018457
1237386361723	-6.238119	-11.509193	2.7785509	3.576026
1237386361763	-6.4015636	-11.563675	2.9419951	3.7341747
1237386361803	-5.7477865	-10.119919	3.2825038	2.2856874
1237386361843	-5.271075	-9.520623	2.8875136	1.4523125
1237386361883	-4.399372	-9.738548	2.9419951	1.2770824
1237386361923	-4.5219555	-9.765789	2.9964764	1.3646345
1237386361963	-4.6853995	-9.820271	2.8875136	1.4507217
1237386362003	-4.9986677	-10.283362	2.4380422	1.8842983
1237386362043	-5.5434813	-10.228881	2.669588	2.1301365
1237386362083	-5.87037	-9.493382	2.383561	1.6068029
1237386362123	-6.2517395	-8.444615	2.002191	0.88935566
1237386362163	-5.6524444	-6.4832854	2.002191	-0.9753485
1237386362203	-4.8352237	-4.658159	1.8387469	-2.8454132
1237386362243	-4.140586	-3.0237172	2.2201166	-4.2195015
1237386362283	-3.881799	-2.192876	2.3290794	-4.7765727
1237386362323	-3.9362805	-2.4789033	2.4380422	-4.554668
1237386362363	-3.990762	-3.636633	2.3290794	-3.9265237
1237386362403	-3.92266	-6.033814	2.002191	-2.3365135
1237386362442	-4.344891	-9.125633	2.002191	0.49694252
1237386362483	-5.1076303	-11.005241	2.7240696	2.628131
1237386362523	-5.965712	-11.618156	2.669588	3.5236902
1237386362563	-6.4015636	-11.672638	2.8875136	3.815693
1237386362603	-5.965712	-10.283362	3.2825038	2.526723
1237386362643	-5.4890003	-9.629586	2.8875136	1.6474228
1237386362682	-4.6172976	-9.629586	2.9964764	1.2851143
1237386362723	-4.30403	-9.384419	3.1054392	0.9746189
1237386362762	-4.195067	-9.820271	3.1054392	1.3145037
1237386362803	-4.1814466	-9.901993	2.6151068	1.2555714
1237386362843	-5.2165933	-10.174399	2.7785509	1.9598951
1237386362884	-5.87037	-9.711308	2.6151068	1.8385
1237386362923	-6.197258	-8.499097	2.1111538	0.9217062
1237386362963	-5.911231	-7.137062	2.1111538	-0.30205727
1237386363002	-4.671779	-5.039529	2.1111538	-2.617816
1237386363043	-3.990762	-3.1871614	2.3290794	-4.1933813
1237386363083	-3.6638734	-2.0294318	2.506144	-4.9257364
1237386363123	-3.336985	-1.6480621	2.7240696	-5.194478
1237386363163	-3.2825038	-2.8602731	2.6151068	-4.727794
1237386363203	-3.2280223	-6.115536	2.506144	-2.4513345
1237386363244	-3.7728362	-9.765789	2.5606253	0.97118473
1237386363283	-4.9578066	-11.536434	3.1054392	3.1282988
1237386363323	-6.033814	-11.917805	2.7785509	3.8374453
1237386363363	-6.469665	-10.869038	2.9964764	3.1922503
1237386363403	-6.142777	-9.438901	3.1054392	1.8754005
1237386363443	-5.448139	-9.384419	2.669588	1.3681545
1237386363483	-4.6853995	-9.711308	2.9419951	1.3700132
1237386363523	-4.508335	-9.847511	2.7785509	1.3745356
1237386363563	-4.1814466	-9.79303	2.8330324	1.2121525
1237386363603	-4.195067	-9.874752	2.4380422	1.195775
1237386363643	-5.3936577	-10.256122	2.5606253	2.0608006
1237386363683	-5.911231	-9.847511	2.3290794	1.9125967
1237386363723	-6.347082	-8.962189	1.9477097	1.346818
1237386363764	-6.3607025	-7.7227373	1.8932283	0.3758602
1237386363803	-5.175732	-5.679685	1.8387469	-1.90551
1237386363844	-4.344891	-3.9362805	2.002191	-3.6113977
1237386363883	-4.1269655	-2.8875136	2.2201166	-4.302243
1237386363923	-3.7047346	-2.383561	2.5606253	-4.7112384
1237386363962	-3.7047346	-2.9964764	2.4380422	-4.4542694
1237386364003	-3.9771416	-4.767122	2.2201166	-3.2133183
1237386364043	-4.0861044	-7.137062	2.002191	-1.3424511
1237386364083	-4.739881	-9.656827	2.506144	1.238781
1237386364123	-5.8158884	-10.705593	2.8330324	2.7017612
1237386364163	-6.6331096	-10.760075	2.9419951	3.1715117
1237386364203	-6.6875906	-10.487668	3.2825038	3.0576372
1237386364243	-6.0882955	-9.547864	3.173541	1.9534693
1237386364282	-5.2302136	-9.547864	3.2280223	1.5483913
1237386364323	-4.5628166	-9.847511	3.173541	1.5010529
1237386364363	-4.344891	-9.629586	3.1054392	1.2047424
1237386364404	-4.4129925	-9.820271	2.8330324	1.326107
1237386364443	-5.066769	-10.038197	2.2745981	1.6655483
1237386364484	-5.706926	-9.847511	2.4380422	1.8332176
1237386364523	-6.074675	-9.289077	2.2201166	1.5122528
1237386364563	-6.306221	-8.322033	2.2201166	0.8682537
1237386364603	-5.5026207	-6.782933	2.2201166	-0.7946615
1237386364643	-4.508335	-4.767122	2.1656353	-2.8971992
1237386364683	-4.0861044	-3.050958	2.5606253	-4.100391
1237386364723	-3.8681788	-2.1656353	2.383561	-4.7733464
1237386364763	-3.8136973	-2.0566726	2.6151068	-4.745724
1237386364803	-3.8681788	-3.3233647	2.2745981	-4.222623
1237386364842	-3.8681788	-5.8158884	1.8932283	-2.5698223
1237386364883	-4.3585114	-8.989429	2.002191	0.38232613
1237386364923	-5.3936577	-10.705593	2.5606253	2.4513302
1237386364963	-6.2517395	-11.372991	2.4380422	3.3983946
1237386365003	-6.197258	-11.536434	2.8875136	3.6035347
1237386365043	-5.5026207	-10.310603	3.2825038	2.332633
1237386365083	-4.7943625	-10.092678	2.9419951	1.7477169
1237386365123	-4.195067	-10.147159	3.2280223	1.638154
1237386365163	-4.5219555	-9.765789	2.9964764	1.3646345
1237386365204	-4.4538536	-9.738548	2.8875136	1.2845116
1237386365242	-4.399372	-9.738548	2.383561	1.1421013
1237386365283	-5.339176	-10.038197	2.5606253	1.8479195
1237386365323	-5.7205462	-9.656827	2.5606253	1.7057676
1237386365363	-6.183638	-8.744264	2.2745981	1.1420174
1237386365403	-5.911231	-7.4230895	2.506144	0.0079135895
1237386365443	-4.9578066	-5.5162406	2.383561	-2.016264
1237386365483	-4.4129925	-3.8545585	2.5606253	-3.4122052
1237386365523	-4.0861044	-2.5606253	2.669588	-4.294867
1237386365563	-4.031623	-2.1656353	2.7785509	-4.452745
1237386365603	-3.990762	-2.6423476	2.8330324	-4.244793
1237386365643	-3.990762	-4.072484	2.6151068	-3.5336852
1237386365684	-4.031623	-6.701211	2.3290794	-1.646698
1237386365723	-4.508335	-9.79303	2.4380422	1.24652
1237386365763	-5.597963	-11.059722	2.8330324	2.9087229
1237386365803	-6.238119	-11.563675	2.7240696	3.611743
1237386365843	-6.074675	-11.005241	2.9419951	3.1035147
1237386365883	-5.3800373	-9.684067	3.2825038	1.7476034
1237386365922	-4.780742	-9.684067	2.8330324	1.3585958
1237386365963	-4.399372	-9.629586	2.9964764	1.1961803
1237386366003	-4.6853995	-9.765789	2.9419951	1.4173841
1237386366043	-4.630918	-9.602345	2.506144	1.14466
1237386366083	-4.4538536	-9.738548	2.383561	1.1641064
1237386366124	-5.271075	-10.174399	2.4380422	1.9085827
1237386366163	-5.8158884	-9.765789	2.4380422	1.8182898
1237386366203	-6.306221	-9.0983925	2.2745981	1.4948082
1237386366243	-6.074675	-7.804459	2.2745981	0.34150505
1237386366283	-5.2165933	-5.761407	2.1111538	-1.7528543
1237386366324	-4.2495484	-3.800077	2.3290794	-3.648415
1237386366363	-3.990762	-2.587866	2.383561	-4.486444
1237386366402	-3.990762	-1.920469	2.2201166	-4.8525305
1237386366443	-4.0861044	-2.5333846	2.2201166	-4.5110664
1237386366483	-4.467474	-4.5219555	2.002191	-3.142179
1237386366523	-4.2495484	-6.782933	1.8387469	-1.5939865
1237386366564	-4.508335	-9.575105	2.1111538	0.98523045
1237386366603	-5.053149	-10.896278	2.7240696	2.509345
1237386366642	-5.597963	-11.114203	2.7240696	2.932395
1237386366683	-6.0201936	-11.114203	3.2825038	3.2525644
1237386366723	-5.802268	-9.956474	3.336985	2.190565
