timestamp	accel_x	accel_y	accel_z	accel_mag
1235772671905	0.16344418	-11.618156	0.3949901	1.8193674
1235772671945	-0.54481393	-11.509193	-0.2860273	1.7189808
1235772671984	0.16344418	-11.509193	-0.3405087	1.7087393
1235772672025	0.10896278	-11.781601	0.05448139	1.9755812
1235772672065	-2.1792557	-9.888372	0.3405087	0.3247366
1235772672105	-3.1599207	-9.438901	0.2860273	0.15124893
1235772672145	-3.92266	-7.940663	0.3405087	-0.94339275
1235772672184	-5.053149	-8.553578	0.7899802	0.15939713
1235772672224	-4.2495484	-8.553578	-0.05448139	-0.25545502
1235772672265	-2.669588	-9.057531	0.7218784	-0.33634472
1235772672305	-2.506144	-10.773695	0.10896278	1.2552271
1235772672345	-0.87170225	-9.833891	-0.05448139	0.06595039
1235772672384	0.5992953	-9.275456	0.667397	-0.48792362
1235772672425	0.38136974	-9.561484	0.0	-0.23756313
1235772672465	-0.21792556	-9.888372	0.10896278	0.08472347
1235772672505	-0.7082581	-9.997335	0.21792556	0.21811104
1235772672544	-0.6537767	-10.051817	0.89894295	0.3064375
1235772672585	-0.92618364	-10.106298	1.2258313	0.41576385
1235772672624	-2.0158114	-9.670447	1.8523673	0.24383831
1235772672665	-2.8330324	-9.670447	1.7842655	0.42698193
1235772672705	-2.5606253	-9.724928	1.96133	0.43921947
1235772672745	-1.7434045	-9.561484	1.6208214	0.046699524
1235772672784	0.21792556	-9.779409	1.2803127	0.0586195
1235772672825	1.253072	-9.942854	1.0623871	0.2710085
1235772672864	0.38136974	-10.337844	0.21792556	0.54052067
1235772672905	-0.10896278	-10.392325	0.44947147	0.5959616
1235772672945	0.21792556	-9.561484	0.61291564	-0.22306347
1235772672985	0.6537767	-9.670447	0.84446156	-0.07741165
1235772673025	-0.27240697	-9.615966	1.1713499	-0.11577511
1235772673065	-0.5992953	-8.390134	1.7297841	-1.219121
1235772673105	0.81722087	-10.174399	1.7842655	0.5552921
1235772673145	-0.10896278	-9.942854	1.4573772	0.24303436
1235772673185	0.81722087	-9.438901	1.2803127	-0.24632072
1235772673225	1.5799603	-10.55577	0.7899802	0.8959017
1235772673265	-0.05448139	-9.561484	0.50395286	-0.23173904
1235772673304	0.4903325	-9.779409	0.50395286	-0.0019960403
1235772673344	0.4903325	-9.888372	0.7218784	0.12015438
1235772673384	0.32688835	-9.779409	0.95342433	0.024561882
1235772673425	0.16344418	-9.507003	1.1713499	-0.22636414
1235772673465	-0.05448139	-9.220976	1.4573772	-0.47105598
1235772673504	0.4903325	-9.275456	1.5118586	-0.39600563
1235772673544	0.4903325	-9.329938	1.5118586	-0.34230232
1235772673585	0.32688835	-9.438901	1.56634	-0.23308563
1235772673625	0.27240697	-9.615966	1.6208214	-0.05123806
1235772673665	-0.4903325	-9.670447	1.56634	0.0020914078
1235772673705	-0.47671217	-9.765789	1.5935807	0.09978199
1235772673745	-0.25878662	-9.929234	1.6480621	0.26175404
1235772673785	-0.313268	-9.997335	1.6344417	0.3282528
1235772673825	-0.25878662	-9.942854	1.6889231	0.28194618
1235772673865	-0.32688835	-9.997335	1.7978859	0.35632038
1235772673904	-0.54481393	-9.833891	1.9749504	0.23838139
1235772673945	-0.5992953	-9.80665	2.0294318	0.2257042
1235772673984	-0.38136974	-9.697687	2.192876	0.14318848
1235772674025	-0.4903325	-9.561484	2.233737	0.024523735
1235772674064	-0.54481393	-9.507003	2.2882185	-0.0129852295
1235772674104	-0.4903325	-9.425281	2.2882185	-0.09519863
1235772674145	-0.5992953	-9.479762	2.233737	-0.048851967
1235772674184	-0.5992953	-9.479762	2.2201166	-0.051960945
1235772674224	-0.5992953	-9.547864	2.1111538	-0.009822845
1235772674264	-0.5992953	-9.575105	2.1792557	0.031588554
1235772674304	-0.5992953	-9.520623	2.1792557	-0.021428108
1235772674344	-0.7082581	-9.520623	2.1792557	-0.0141506195
1235772674384	-0.7082581	-9.452521	2.233737	-0.06799698
1235772674424	-0.7082581	-9.452521	2.1792557	-0.080348015
1235772674464	-0.6537767	-9.520623	2.1247742	-0.029925346
1235772674504	-0.5992953	-9.520623	2.070293	-0.04511738
1235772674544	-0.5992953	-9.575105	2.0158114	-0.0033197403
1235772674584	-0.54481393	-9.575105	2.002191	-0.009292603
1235772674624	-0.5992953	-9.575105	2.0566726	0.0051631927
1235772674664	-0.5992953	-9.629586	2.1247742	0.07275963
1235772674704	-0.5992953	-9.629586	2.1792557	0.084620476
1235772674744	-0.6537767	-9.629586	2.1247742	0.07621479
1235772674784	-0.6537767	-9.629586	2.070293	0.06464481
1235772674824	-0.6537767	-9.629586	2.0158114	0.053362846
1235772674864	-0.6537767	-9.629586	1.96133	0.042367935
1235772675065	-0.7082581	-9.575105	1.8932283	-0.020507812
1235772675224	-0.6537767	-9.575105	1.9477097	-0.01361084
1235772675385	-0.667397	-9.629586	1.96133	0.043281555
1235772675544	-0.7218784	-9.629586	1.96133	0.04712391
1235772675664	-0.7218784	-9.629586	1.9068487	0.036423683
1235772675705	-0.6537767	-9.575105	1.8932283	-0.024300575
1235772675824	-0.6537767	-9.575105	1.9477097	-0.01361084
1235772675865	-0.667397	-9.629586	1.96133	0.043281555
1235772675944	-0.667397	-9.629586	2.0158114	0.05427456
1235772675984	-0.667397	-9.629586	1.96133	0.043281555
1235772676024	-0.667397	-9.575105	1.96133	-0.009973526
1235772676104	-0.7218784	-9.575105	1.8523673	-0.027335167
1235772676144	-0.7218784	-9.575105	1.9068487	-0.016869545
1235772676184	-0.7218784	-9.629586	1.8523673	0.026015282
1235772676224	-0.667397	-9.629586	1.8523673	0.022165298
1235772676265	-0.6537767	-9.588725	1.8387469	-0.021351814
1235772676344	-0.6537767	-9.588725	1.8932283	-0.010968208
1235772676384	-0.7082581	-9.588725	1.8387469	-0.017560959
1235772676425	-0.6537767	-9.588725	1.8932283	-0.010968208
1235772676504	-0.7082581	-9.588725	1.8932283	-0.0071811676
1235772676544	-0.7082581	-9.588725	1.9477097	0.003490448
1235772676664	-0.6537767	-9.588725	1.9477097	-2.9277802E-4
1235772676773	-0.6537767	-9.588725	1.8932283	-0.010968208
1235772676854	-0.6537767	-9.602345	1.8387469	-0.008005142
1235772676933	-0.6537767	-9.602345	1.8932283	0.0023651123
1235772676974	-0.6537767	-9.602345	1.9477097	0.013025284
1235772677053	-0.6537767	-9.602345	2.002191	0.02397728
1235772677094	-0.6537767	-9.547864	2.002191	-0.029232979
1235772677173	-0.6537767	-9.479762	2.1656353	-0.060712814
1235772677214	-0.7082581	-9.479762	2.2201166	-0.04466057
1235772677253	-0.7082581	-9.547864	2.3426998	0.049900055
1235772677294	-0.7082581	-9.479762	2.3971813	-0.002875328
1235772677334	-0.7082581	-9.479762	2.3426998	-0.016054153
1235772677374	-0.6537767	-9.425281	2.2745981	-0.088772774
1235772677415	-0.5992953	-9.316318	2.2064962	-0.21386433
1235772677454	-0.5992953	-9.425281	2.0975335	-0.13221455
1235772677495	-0.54481393	-9.602345	1.9340894	0.0036792755
1235772677535	-0.4903325	-9.711308	1.879608	0.09702873
1235772677574	-0.54481393	-9.820271	1.7025435	0.17499256
1235772677614	-0.54481393	-9.820271	1.5935807	0.15698528
1235772677654	-0.54481393	-9.820271	1.5390993	0.14841747
1235772677694	-0.43585113	-9.820271	1.3756552	0.11907959
1235772677735	-0.3405087	-9.711308	1.4982382	0.025447845
1235772677774	0.14982383	-9.479762	1.4437568	-0.21640682
1235772677815	0.21792556	-9.220976	1.879608	-0.39353085
1235772677855	-0.4903325	-9.057531	1.7025435	-0.5774603
1235772677895	-0.12258313	-9.220976	1.5935807	-0.4481821
1235772677934	-0.12258313	-9.166494	1.5935807	-0.5018587
1235772677975	-0.3405087	-9.329938	0.87170225	-0.42989445
1235772678015	0.20430522	-9.615966	0.58567494	-0.17069912
1235772678055	-0.3405087	-9.670447	0.06810174	-0.1299696
1235772678094	-1.1032481	-9.724928	-0.14982383	-0.018196106
1235772678135	-0.7763598	-9.384419	0.53119355	-0.37520123
1235772678174	-0.3949901	-9.561484	0.58567494	-0.21910572
1235772678215	0.14982383	-10.283362	0.40861043	0.48591805
1235772678255	1.1849703	-11.9450445	0.06810174	2.197219
1235772678295	1.0215261	-13.279839	-1.0351465	3.5525846
1235772678335	0.47671217	-13.892755	-1.5935807	4.1853256
1235772678375	-0.2860273	-13.0619135	-0.6537767	3.2747421
1235772678415	-0.88532263	-12.340035	0.5720546	2.5783215
1235772678455	-0.46309182	-12.6669235	1.525479	2.9602013
1235772678495	0.13620348	-12.176591	2.5333846	2.6314354
1235772678535	0.47671217	-10.787315	2.4789033	1.2720861
1235772678575	0.3677494	-8.567199	1.8659877	-1.0308857
1235772678615	-0.5720546	-5.7341666	1.6344417	-3.8167157
1235772678654	-1.6616824	-3.5549107	1.4165162	-5.6347084
1235772678694	-2.315459	-3.5549107	0.40861043	-5.544526
1235772678734	-2.8057916	-5.012288	-2.3426998	-3.6031237
1235772678774	-2.2064962	-9.343558	-5.243834	1.1326599
1235772678815	-1.8251266	-11.182305	-7.3141265	3.6793242
1235772678855	-2.4244218	-11.74074	-8.880466	5.112649
1235772678894	-1.607201	-14.069819	-4.739881	5.126849
1235772678935	-2.0430522	-10.514909	-0.040861044	0.90498066
1235772678975	-5.0259085	-8.008764	1.5799603	-0.22039223
1235772679015	0.24516626	-10.065437	6.891896	2.3946352
1235772679055	0.89894295	-8.907707	3.881799	-0.048386574
1235772679095	0.40861043	-8.294792	2.192876	-1.217166
1235772679134	3.13268	-10.18802	2.4789033	1.1365843
1235772679175	0.89894295	-10.514909	-0.7627395	0.77414227
1235772679214	0.13620348	-8.62168	0.35412905	-1.1766253
1235772679255	0.626536	-9.847511	0.12258313	0.061533928
1235772679295	1.4982382	-10.96438	0.17706452	1.2610369
1235772679335	0.5720546	-10.405946	-0.14982383	0.61608505
1235772679374	1.0079057	-12.244693	-1.1032481	2.5288887
1235772679415	2.6423476	-14.519291	-1.7161638	5.0505714
1235772679454	1.8251266	-14.519291	-0.040861044	4.8269606
1235772679495	0.13620348	-13.960856	1.4028958	4.225177
1235772679535	-0.24516626	-16.194593	2.5742457	6.5930977
1235772679575	-1.9885708	-14.914281	4.426613	5.877261
1235772679615	-1.879608	-12.857608	3.5276701	3.6579504
1235772679655	-0.84446156	-9.629586	3.0781987	0.33816814
1235772679695	-1.0623871	-3.445948	3.8545585	-4.528313
1235772679735	-1.1713499	-0.55843425	2.8602731	-6.665779
1235772679775	-1.9885708	-0.88532263	1.6208214	-7.0927467
1235772679815	-2.9147544	-4.780742	-3.7455957	-3.0701246
1235772679855	-2.4244218	-10.623871	-7.3822284	3.355483
1235772679894	-2.4244218	-10.065437	-9.452521	4.212659
1235772679935	-1.0079057	-13.74293	-9.39804	6.8728924
1235772679974	-1.3892754	-14.015338	-4.7535014	5.0579243
1235772680014	-5.952092	-6.782933	-2.4108016	-0.4660101
1235772680055	-1.607201	-10.909899	3.0237172	1.628027
1235772680095	-0.13620348	-10.460427	0.3949901	0.66211796
1235772680135	0.24516626	-7.177923	1.4573772	-2.478169
1235772680175	3.0237172	-10.010956	2.1247742	0.8646555
1235772680214	0.35412905	-9.738548	-1.1168685	0.0021276474
1235772680255	-0.89894295	-7.2324047	1.2803127	-2.4069896
1235772680295	0.24516626	-9.234595	0.10896278	-0.5681591
1235772680334	2.152015	-11.236787	0.10896278	1.6348715
1235772680374	1.1713499	-11.795221	-0.84446156	2.0766325
1235772680415	0.51757324	-13.906375	-1.6208214	4.2034254
1235772680455	-0.24516626	-14.355846	-1.6753027	4.648698
1235772680495	-1.6616824	-14.192402	-0.44947147	4.489765
1235772680535	-1.879608	-14.301365	0.61291564	4.630719
1235772680575	-1.334794	-15.186687	2.7921712	5.692168
1235772680614	-1.3892754	-14.015338	4.3585114	4.9363623
1235772680655	-1.4982382	-11.468333	3.800077	2.3674192
1235772680695	-1.0623871	-6.905516	4.0861044	-1.712759
1235772680735	-1.2803127	-1.7297841	4.140586	-5.140195
1235772680775	-2.0975335	-0.27240697	3.0237172	-6.1165667
1235772680816	-2.2609777	-2.2745981	0.2860273	-6.58677
1235772680855	-2.152015	-9.39804	-4.862464	0.9913988
1235772680895	-2.8057916	-9.956474	-6.7148314	2.525941
1235772680935	-2.4789033	-11.073342	-9.684067	5.111293
1235772680975	-0.95342433	-15.527196	-3.5276701	6.1447535
1235772681015	-3.568531	-10.296983	2.233737	1.3177309
1235772681055	-1.9340894	-5.7886477	5.8158884	-1.3761282
1235772681095	2.152015	-10.405946	9.180115	4.2357635
1235772681135	2.6423476	-6.238119	4.140586	-1.8668399
1235772681174	3.3506055	-4.9578066	2.9147544	-3.1506605
1235772681215	1.7161638	-11.018862	0.667397	1.3650084
1235772681255	0.08172209	-8.008764	0.21792556	-1.7945051
1235772681295	-0.7354988	-7.7363577	0.44947147	-2.0224214
1235772681335	0.89894295	-9.738548	0.55843425	-0.010769844
1235772681375	1.7161638	-10.678352	-0.16344418	1.009964
1235772681415	0.5720546	-11.34575	-0.84446156	1.584856
1235772681455	0.84446156	-13.74293	-0.89894295	3.9915152
1235772681495	-0.19068487	-14.6827345	-0.10896278	4.8777266
1235772681535	-2.152015	-15.077724	2.070293	5.56394
1235772681575	-2.8602731	-15.2956505	3.3097446	6.102231
1235772681615	-4.004382	-15.186687	4.5491962	6.544672
1235772681655	-3.8954194	-13.633968	4.140586	4.9650736
1235772681695	-2.4244218	-11.018862	3.13268	1.9026127
1235772681734	-1.607201	-6.67397	3.1871614	-2.2380986
1235772681775	-0.84446156	-1.607201	2.8602731	-6.4188232
1235772681814	-0.6810174	-0.16344418	2.070293	-7.6211042
1235772681855	-1.334794	-1.607201	-0.55843425	-7.644101
1235772681895	-2.315459	-8.567199	-5.761407	0.7740898
1235772681935	-3.0237172	-10.855417	-6.932757	3.4238472
1235772681975	-4.113345	-10.96438	-8.894087	4.8985195
1235772682015	-2.6423476	-14.805318	-3.8545585	5.7187176
1235772682055	-3.2961242	-9.520623	2.5742457	0.5920725
1235772682095	-3.2416427	-5.5026207	4.69902	-1.8777242
1235772682135	1.6616824	-10.351464	8.839605	3.906577
1235772682174	1.7706453	-7.4503303	3.800077	-1.2577791
1235772682215	1.334794	-6.2926006	1.96133	-3.0816736
1235772682255	1.4437568	-10.405946	1.0623871	0.7525549
1235772682295	-0.13620348	-8.117727	-0.667397	-1.6603947
1235772682335	-1.2803127	-7.572913	0.7899802	-2.085751
1235772682375	0.51757324	-10.010956	1.0623871	0.2738161
1235772682415	1.9885708	-11.291268	0.44947147	1.6671982
1235772682455	0.46309182	-12.244693	-0.55843425	2.4595137
1235772682495	1.2803127	-14.968762	0.0	5.2167664
1235772682535	-0.027240695	-15.69064	0.50395286	5.892105
1235772682575	-1.7706453	-15.636159	2.1247742	6.0722446
1235772682615	-1.3892754	-16.140112	3.1871614	6.7036877
1235772682655	-2.315459	-15.077724	4.031623	5.9715977
1235772682695	-2.0430522	-12.803127	3.881799	3.7271032
1235772682734	-1.3892754	-9.684067	3.1463003	0.47004414
1235772682774	-1.1713499	-4.7262607	3.6502533	-3.7210975
1235772682814	-0.46309182	-0.3405087	3.6502533	-6.111417
1235772682855	-0.7899802	0.16344418	2.6968288	-6.991749
1235772682895	-2.3699405	-3.8954194	-2.3971813	-4.655205
1235772682934	-2.0975335	-11.236787	-6.537767	3.3617754
1235772682975	-3.13268	-11.073342	-8.989429	4.796173
1235772683014	-2.3699405	-15.636159	-10.787315	9.336815
1235772683055	-2.0975335	-16.521482	-5.6933055	7.7937126
1235772683095	-9.329938	-8.063246	-2.7240696	2.8220558
1235772683135	-3.568531	-12.517099	4.3176503	3.906639
1235772683175	-1.1713499	-12.13573	3.3778462	2.8447466
1235772683214	-0.027240695	-8.172209	3.3778462	-0.9638233
1235772683255	4.440233	-10.514909	3.5412905	2.1440706
1235772683294	0.35412905	-10.119919	-1.7706453	0.47310448
1235772683335	0.08172209	-7.286886	0.8036005	-2.4751315
1235772683375	-0.29964766	-8.907707	0.46309182	-0.8818817
1235772683415	1.4437568	-11.34575	0.013620348	1.6305981
1235772683454	1.879608	-11.34575	-0.5992953	1.7093449
1235772683495	0.89894295	-13.021052	-0.939804	3.2791872
1235772683534	0.84446156	-14.137921	-1.4982382	4.4354935
1235772683575	-0.51757324	-13.74293	1.1849703	3.9969788
1235772683615	-2.152015	-14.137921	2.3018389	4.6781845
1235772683655	-3.13268	-15.799603	3.3097446	6.6370583
1235772683695	-2.6423476	-14.464809	5.1076303	5.7593575
1235772683734	-1.879608	-12.517099	3.5412905	3.3368444
1235772683774	-1.3892754	-8.730643	3.5957718	-0.26286793
1235772683814	-0.89894295	-3.173541	3.990762	-4.629234
1235772683855	-1.334794	-0.88532263	2.6968288	-6.6700344
1235772683895	-1.5527196	-1.4437568	1.4165162	-7.2567697
1235772683934	-3.6230125	-6.0610547	-4.0180025	-1.6821842
1235772683975	-3.840938	-11.236787	-6.9191365	3.937172
1235772684014	-3.840938	-9.520623	-9.384419	4.1024265
1235772684055	-2.0975335	-14.750836	-6.864655	6.597931
1235772684095	-1.334794	-10.96438	0.51757324	1.2508001
1235772684135	-2.3699405	-2.2201166	2.982856	-5.397232
1235772684175	1.7706453	-10.010956	7.3413672	2.7332897
1235772684215	1.879608	-6.2926006	3.486809	-2.371088
1235772684255	2.2064962	-5.843129	1.4165162	-3.402175
1235772684295	1.7706453	-11.522814	1.2394516	1.9171143
1235772684335	-1.1168685	-8.117727	-0.5992953	-1.5905657
1235772684374	-1.3892754	-7.0689607	1.525479	-2.4427261
1235772684415	-0.40861043	-8.962189	0.51757324	-0.8202343
1235772684455	0.51757324	-10.18802	0.35412905	0.4006529
1235772684494	1.1713499	-10.787315	0.12258313	1.0447674
1235772684539	0.027240695	-12.626062	-0.7627395	2.8424597
1235772684575	0.7354988	-14.069819	-0.6537767	4.2975407
1235772684626	0.5720546	-13.797412	1.0760075	4.0444727
1235772684665	-1.4982382	-14.069819	2.0294318	4.4875145
1235772684705	-1.3892754	-15.132206	3.4187074	5.7690134
1235772684745	-3.0781987	-13.74293	4.30403	4.919793
1235772684785	-2.9283748	-12.13573	3.1871614	3.0778103
1235772684825	-1.8932283	-9.180115	3.0237172	0.04229355
1235772684865	-0.8036005	-4.7262607	3.1871614	-4.049801
1235772684905	0.013620348	-2.2745981	2.9147544	-6.1093845
1235772684944	-0.6401563	-1.7842655	1.9068487	-7.117882
1235772684985	-1.8387469	-3.6230125	-1.7297841	-5.390842
1235772685025	-2.1656353	-9.289077	-5.09401	1.0065765
1235772685065	-3.091819	-9.847511	-6.496906	2.3893576
1235772685105	-3.255263	-12.190211	-7.7227373	4.9865465
1235772685149	-3.1463003	-16.358038	-3.5276701	7.2206535
1235772685184	-7.5456724	-10.56939	-0.3405087	3.1843138
1235772685225	-3.8545585	-9.956474	3.4731886	1.42064
1235772685265	-0.095342435	-12.462618	4.535576	3.4559813
1235772685304	1.1032481	-7.7908387	3.1871614	-1.3171082
1235772685345	3.8273177	-8.62168	2.8602731	0.050474167
1235772685385	0.7218784	-10.678352	0.50395286	0.9079323
1235772685425	-0.6401563	-7.7908387	1.7842655	-1.7885103
1235772685465	-0.9670447	-7.954283	1.4573772	-1.662343
1235772685504	-0.47671217	-9.684067	0.84446156	-0.07415199
1235772685545	0.50395286	-10.405946	0.21792556	0.6137705
1235772685585	0.9942854	-11.236787	-0.3949901	1.4809532
1235772685625	0.12258313	-12.680544	-1.1168685	2.9235744
1235772685665	1.4301366	-13.906375	-1.3484144	4.2379494
1235772685704	0.3949901	-13.075534	0.7899802	3.2986803
1235772685745	-2.0975335	-13.416042	2.233737	3.9548693
1235772685784	-1.5527196	-13.811032	4.195067	4.710723
1235772685825	-2.9147544	-13.484144	5.1484914	4.9183245
1235772685864	-3.0237172	-12.639683	3.5821514	3.6743088
1235772685905	-2.2609777	-9.643207	2.6287272	0.44096756
1235772685945	-1.4982382	-5.8567495	2.3563201	-3.3183165
1235772685984	-0.95342433	-2.465283	2.3563201	-6.2656217
1235772686025	-1.1713499	-1.9068487	1.9068487	-6.8665476
1235772686065	-2.0975335	-2.7921712	0.44947147	-6.2855864
1235772686105	-2.7513103	-8.471856	-5.1484914	0.48164558
1235772686145	-2.587866	-11.699879	-7.504812	4.332176
1235772686185	-3.0781987	-11.35937	-9.180115	5.119338
1235772686224	-1.7706453	-12.980191	-9.234595	6.2213974
1235772686265	-3.5140498	-13.252599	-4.7535014	4.7045765
1235772686304	-7.205164	-9.915613	-2.5197644	2.7066622
1235772686344	-2.4789033	-11.141444	2.969236	1.9871244
1235772686385	-0.7354988	-12.816748	1.96133	3.1801434
1235772686425	1.0623871	-8.19945	2.969236	-1.0216627
1235772686465	3.8954194	-9.030291	2.6832085	0.38746834
1235772686505	0.7354988	-10.20164	-0.89894295	0.4608965
1235772686544	-0.13620348	-7.4639506	1.2803127	-2.232463
1235772686585	-0.08172209	-8.417375	0.667397	-1.362463
1235772686625	0.35412905	-9.915613	0.7218784	0.14151001
1235772686665	0.19068487	-10.024576	0.3949901	0.22751617
1235772686705	0.027240695	-11.195926	0.05448139	1.3894415
1235772686744	-0.29964766	-12.14935	0.05448139	2.3465166
1235772686785	0.3949901	-13.593107	-0.10896278	3.7926311
1235772686825	-1.0760075	-13.416042	1.7297841	3.763174
1235772686865	-2.1111538	-12.980191	3.173541	3.7216053
1235772686905	-1.2394516	-13.974477	3.1190596	4.5652237
1235772686945	-1.8932283	-13.252599	4.807983	4.4177094
1235772686985	-0.9125633	-11.699879	3.800077	2.5286865
1235772687024	-0.9125633	-9.534244	2.901134	0.20090485
1235772687064	-0.9125633	-5.407278	3.6230125	-3.2341585
1235772687105	-0.8036005	-2.5742457	2.506144	-6.1251736
1235772687144	-1.2394516	-2.070293	1.5527196	-6.9372787
1235772687185	-2.2745981	-3.405087	-0.23154591	-5.7051835
1235772687225	-2.8738933	-9.752169	-4.7126403	1.3992872
1235772687265	-2.1656353	-11.645397	-6.006573	3.4743204
1235772687305	-0.9670447	-10.746454	-8.240311	3.7699537
1235772687345	0.7763598	-12.748646	-4.2086873	3.6411657
1235772687385	-0.14982383	-9.139254	-1.8659877	-0.47764683
1235772687425	-2.6014864	-4.576437	-0.46309182	-4.522148
1235772687465	0.17706452	-8.975809	4.9169455	0.42921066
1235772687505	0.55843425	-8.689782	-0.5720546	-1.0801725
1235772687545	1.3211738	-6.469665	1.8387469	-2.9522314
1235772687585	2.3563201	-10.58301	1.1032481	1.0914917
1235772687624	-0.3677494	-9.41166	-1.920469	-0.1940136
1235772687665	-0.6401563	-7.3005066	1.1577295	-2.3872476
1235772687705	-0.8036005	-8.635301	0.43585113	-1.1230936
1235772687745	-0.53119355	-9.861132	0.7627395	0.09819031
1235772687785	-0.313268	-10.024576	0.4903325	0.23479843
1235772687824	-0.7491191	-12.026767	-0.5720546	2.2569942
1235772687865	-0.25878662	-13.484144	-0.6810174	3.6971607
1235772687905	0.06810174	-13.756551	-1.920469	4.083473
1235772687945	-1.3484144	-13.143636	0.38136974	3.4114752
1235772687985	-0.9670447	-13.089154	1.96133	3.4639168
1235772688025	-0.58567494	-14.532911	2.1247742	4.892438
1235772688065	-0.6401563	-13.974477	5.2574544	5.137801
1235772688105	-0.42223078	-12.258313	4.140586	3.1389656
1235772688145	-0.9670447	-9.139254	3.92266	0.18576622
1235772688185	-0.8036005	-4.5219555	4.2495484	-3.5494528
1235772688224	-1.3484144	-3.1871614	2.5742457	-5.493535
1235772688265	-1.8932283	-3.5140498	1.8523673	-5.4061813
1235772688304	-3.1463003	-5.8567495	-1.4028958	-3.0118847
1235772688344	-3.4187074	-12.081248	-5.597963	3.9403973
1235772688385	-1.8387469	-11.304889	-7.2187843	3.7319002
1235772688424	0.3949901	-11.250407	-9.234595	4.7537565
1235772688465	-0.313268	-15.036864	-3.5821514	5.6541786
1235772688505	-2.4925237	-9.80665	1.2803127	0.3924799
1235772688544	-3.4731886	-6.5241466	3.6911142	-1.5451822
1235772688585	-1.9477097	-11.699879	8.063246	4.5354786
1235772688624	0.7218784	-7.913422	3.636633	-1.0677452
1235772688665	1.8659877	-7.137062	2.7921712	-1.918952
1235772688705	1.4301366	-12.026767	1.2803127	2.3723316
1235772688744	-0.3677494	-8.580819	-1.0623871	-1.1524973
1235772688785	-1.3484144	-6.851035	0.667397	-2.792356
1235772688824	-1.4028958	-8.635301	0.55843425	-1.040329
1235772688865	-0.8036005	-9.970095	0.89894295	0.23609161
1235772688905	-0.095342435	-10.133538	0.667397	0.34928894
1235772688945	-0.47671217	-12.585201	-0.21792556	2.7894611
1235772688984	0.7218784	-14.47843	-0.7899802	4.711273
1235772689025	0.44947147	-14.028958	-0.84446156	4.2548866
1235772689065	-1.56634	-14.369467	1.1168685	4.691018
1235772689104	-0.42223078	-14.151542	2.233737	4.5263186
1235772689145	-0.8580819	-13.865514	3.0237172	4.4106503
1235772689185	-0.040861044	-12.748646	4.235928	3.6273632
1235772689225	0.3949901	-10.691973	3.2825038	1.3848257
1235772689265	-0.040861044	-8.063246	3.568531	-0.98894024
1235772689305	-0.20430522	-4.9578066	3.6230125	-3.662726
1235772689345	-1.4573772	-4.344891	2.8466527	-4.4117026
1235772689385	-2.7649305	-4.2223077	2.002191	-4.376964
1235772689424	-4.0180025	-6.4015636	-1.6889231	-2.0621796
1235772689465	-2.8738933	-11.291268	-5.5571017	3.102006
1235772689505	-1.293933	-10.623871	-7.177923	3.0799112
1235772689544	1.7025435	-13.402422	-8.349273	6.075224
1235772689584	0.88532263	-14.137921	-4.2086873	4.970957
1235772689625	-6.074675	-6.115536	-2.4789033	-0.83745766
1235772689665	-2.2745981	-9.575105	3.6230125	0.6806116
1235772689705	-2.002191	-10.296983	1.7706453	0.8315735
1235772689745	-0.53119355	-7.6273947	1.334794	-2.0451431
1235772689785	4.1542063	-10.96438	2.7240696	2.23061
1235772689825	-0.313268	-9.684067	-2.4244218	0.18119812
1235772689865	-1.0215261	-7.572913	1.2122109	-2.0695972
1235772689904	-0.8580819	-8.62168	0.43585113	-1.1314182
1235772689945	0.06810174	-9.847511	0.4903325	0.05329609
1235772689985	-0.53119355	-9.79303	0.7082581	0.026316643
1235772690025	-0.20430522	-11.073342	-0.17706452	1.2699919
1235772690064	-0.14982383	-13.293459	-0.12258313	3.4882183
1235772690103	0.3949901	-14.859799	-0.51757324	5.0674057
1235772690144	-0.040861044	-14.914281	0.6537767	5.1220093
1235772690183	-2.383561	-13.851893	2.6151068	4.4900312
1235772690224	-2.3290794	-13.184497	2.2201166	3.7648087
1235772690264	-2.8738933	-12.408136	3.6774938	3.4502373
1235772690305	-1.8523673	-11.236787	3.0645783	1.9869194
1235772690345	-1.253072	-9.520623	1.8932283	-0.019067764
1235772690385	-0.8580819	-6.306221	2.7649305	-2.867661
1235772690425	-1.0760075	-3.405087	2.2064962	-5.608908
1235772690465	-1.5118586	-2.465283	1.5935807	-6.504706
1235772690505	-2.383561	-2.969236	0.47671217	-5.969336
1235772690545	-3.255263	-7.3549876	-4.8897047	-0.39379787
1235772690585	-2.0566726	-11.250407	-8.417375	4.393834
1235772690625	-3.091819	-10.310603	-9.656827	4.6544075
1235772690664	-1.1849703	-11.972285	-7.9679036	4.623432
1235772690705	-2.4925237	-11.590916	-4.113345	2.7425175
1235772690744	-5.965712	-6.0201936	-0.81722087	-1.2919397
1235772690785	-1.0215261	-9.139254	3.3914666	-0.005042076
1235772690825	-0.095342435	-10.474048	0.13620348	0.66871643
1235772690865	1.2666923	-7.3549876	1.9885708	-2.0830002
1235772690905	2.901134	-9.915613	1.9340894	0.7041378
1235772690945	-0.3677494	-10.079058	-0.81722087	0.31216812
1235772690985	-1.3484144	-7.518432	1.9340894	-1.9271994
1235772691024	-1.3484144	-8.308413	0.92618364	-1.3387251
1235772691065	-0.095342435	-9.861132	1.0351465	0.10912132
